0  -3114.912607128415
1  -3112.456707128415
2  -3108.7349071284148
3  -3108.609407128415
4  -3108.077107128415
5  -3107.6182071284147
6  -3106.925807128415
7  -3106.8653071284148
8  -3106.553407128415
9  -3106.316207128415
10  -3105.966507128415
11  -3105.355607128415
12  -3105.129107128415
13  -3104.718607128415
14  -3104.295007128415
15  -3104.261507128415
16  -3103.740707128415
17  -3103.597007128415
18  -3103.229707128415
19  -3103.156707128415
20  -3103.082607128415
21  -3102.822007128415
22  -3102.800007128415
23  -3102.657907128415
24  -3102.597407128415
25  -3102.540907128415
26  -3102.055507128415
27  -3101.679007128415
28  -3101.583107128415
29  -3101.359507128415
30  -3101.1470071284148
