 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.777515 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     4.53080     0.00000
     0     2    -0.0000000     0.5359154    -0.0000000     6.67260     0.04695
     0     3    -0.0000000     0.3475768    -0.0000000     7.46800     0.02210
     0     4     0.0000000    -0.0000000    -0.5364312     7.62510     0.05376
     0     5     0.0000000    -0.0000000     0.0000000     8.12750     0.00000
     0     6     0.0361353     0.0000000     0.0000000    10.30230     0.00033
     0     7    -0.0000000     0.8271806     0.0000000    10.30530     0.17275
     0     8    -0.0000000     0.0000000     0.4129744    10.73830     0.04487
     0     9    -0.0000000    -0.0540150     0.0000000    11.12190     0.00079
     0    10    -0.0000000    -0.0000000     0.0000000    11.32010     0.00000
     0    11    -0.3842071     0.0000000    -0.0000000    11.43090     0.04134
     0    12    -0.0000000    -0.0000000     0.0000000    12.11070     0.00000
     0    13     0.0000000     0.0000000    -0.5176856    12.21380     0.08019
     0    14     0.3164192     0.0000000    -0.0000000    12.30130     0.03017
     0    15    -0.0000000     0.0000000    -0.0000000    12.34120     0.00000
     0    16     0.0000000     0.0000000    -0.2944099    12.53960     0.02663
     0    17    -0.0000000    -0.0000000     1.0318111    12.81710     0.33431
     0    18     0.0000000    -0.0000000     0.7093450    13.14840     0.16209
     0    19    -0.0000000     0.0000000    -0.3337104    13.18340     0.03597
     0    20    -0.0000000    -0.3797554    -0.0000000    13.24390     0.04679
     0    21    -0.0000000    -0.4415686    -0.0000000    13.52180     0.06459
     0    22     0.0000000    -0.4649705     0.0000000    13.58260     0.07194
     0    23    -0.2629033     0.0000000    -0.0000000    13.79670     0.02336
     0    24     0.0000000     0.2457516     0.0000000    14.42080     0.02134
     0    25     0.0278688     0.0000000    -0.0000000    14.53310     0.00028
     0    26    -0.0000000     0.0000000    -0.1371027    14.72460     0.00678
     0    27     0.0000000     0.0000000    -0.0000000    14.98090     0.00000
