 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.638142 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000     -0.000000      0.712102      1.3187      940.20
     2     -0.000000     -0.000000     -0.327902      3.4696      357.34
     3     -0.000000     -0.000000      0.107159      3.8402      322.86
     4     -0.000000     -0.000000     -0.644050      3.9388      314.78
     5     -0.000000     -0.000000     -0.809396      4.6333      267.59
     6     -0.000000      0.000000      2.961902      6.8871      180.02
     7     -0.000000     -0.000000     -3.082434      6.9278      178.97
     8     -0.000000      0.000000      2.223858      7.3772      168.06
     9     -0.000000      0.000000      2.283348      8.0057      154.87
    10     -0.000000     -0.000000      1.455902      8.4826      146.16
    11     -0.000000      0.000000      1.356999      8.5078      145.73
    12      0.000000     -0.000000      2.049123      8.5708      144.66
    13      0.000000     -0.000000      0.984257      9.0356      137.22
    14     -0.000000      0.000000      0.399744      9.0620      136.82
    15      0.000000      0.000000      1.738092      9.2397      134.19
    16     -0.000000      0.000000      0.093932      9.8072      126.42
    17      0.000000      0.000000      0.159308      9.9929      124.07
    18      0.000000      0.000000     -0.962757     10.0704      123.12
    19      0.000000      0.000000      1.753078     10.4675      118.45
    20     -0.000000     -0.000000      1.017944     10.7261      115.59
    21     -0.000000     -0.000000      0.336886     10.7270      115.58
    22     -0.000000     -0.000000      0.538942     10.8655      114.11
    23      0.000000     -0.000000      0.826224     11.2745      109.97
    24     -0.000000     -0.000000     -3.114186     11.4853      107.95
    25      0.000000      0.000000      0.733214     12.0126      103.21
    26     -0.000000     -0.000000     -1.622218     12.0267      103.09
    27     -0.000000     -0.000000     -4.143225     12.1728      101.85
    28      0.000000      0.000000     -0.324619     12.2049      101.59
    29      0.000000      0.000000     -0.041649     12.7159       97.50
    30     -0.000000     -0.000000     -0.862964     12.8978       96.13
