 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.651103 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     1.27250     0.00000
     0     2     0.0000000    -0.0000000     0.6090908     3.34840     0.03043
     0     3    -0.0000000    -0.1661203    -0.0000000     3.65790     0.00247
     0     4     0.0477232     0.0000000    -0.0000000     3.80880     0.00021
     0     5    -0.2489420     0.0000000    -0.0000000     4.43770     0.00674
     0     6    -0.0000000    -0.1109316    -0.0000000     6.87520     0.00207
     0     7     0.0000000     0.0000000    -0.0000000     6.88870     0.00000
     0     8    -0.6107835    -0.0000000    -0.0000000     7.32690     0.06697
     0     9     0.0000000     0.0000000    -0.3152186     7.99990     0.01947
     0    10     0.0000000     0.0000000    -0.0000000     8.44100     0.00000
     0    11    -0.0000000    -0.4230171     0.0000000     8.48620     0.03720
     0    12    -0.0000000    -0.0000000     0.0000000     8.56570     0.00000
     0    13     0.0000000    -0.0000000     1.0548288     8.97400     0.24463
     0    14    -0.4288309    -0.0000000     0.0000000     9.00380     0.04057
     0    15     0.0000000    -0.0000000    -0.9535540     9.16710     0.20421
     0    16     0.0000000    -0.0000000    -0.5453421     9.73210     0.07091
     0    17    -0.0000000     0.0300801     0.0000000     9.88320     0.00022
     0    18    -0.0000000    -0.2692241     0.0000000    10.01950     0.01779
     0    19    -0.4442342    -0.0000000    -0.0000000    10.41650     0.05036
     0    20    -0.0000000    -0.2318956    -0.0000000    10.66100     0.01405
     0    21     0.0000000    -0.0000000    -0.0000000    10.66470     0.00000
     0    22    -0.0000000     0.0000000    -0.8801503    10.81940     0.20534
     0    23    -0.0718758     0.0000000     0.0000000    11.21110     0.00142
     0    24    -0.0000000    -0.1112866    -0.0000000    11.47020     0.00348
     0    25     0.0000000     0.0000000     1.1215737    11.91670     0.36726
     0    26    -0.0000000    -0.0000000    -0.0000000    12.00910     0.00000
     0    27     0.0751364     0.0000000     0.0000000    12.12150     0.00168
     0    28     0.0000000    -0.6741457     0.0000000    12.20250     0.13587
     0    29     0.0000000     0.0000000     0.3833234    12.64650     0.04553
     0    30     0.0000000    -0.0000000    -0.5252686    12.86170     0.08694
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -8.8942515     0.00000     0.00000
     1     2     0.0000000     0.0000000    -0.0000000     2.07590     0.00000
     1     3    -0.1898063     0.0000000     0.0000000     2.38540     0.00211
     1     4     0.0000000    -0.0138638     0.0000000     2.53630     0.00001
     1     5    -0.0000000     0.0124385     0.0000000     3.16520     0.00001
     1     6    -0.4910644    -0.0000000    -0.0000000     5.60270     0.03310
     1     7    -0.0000000    -0.0000000     0.5283924     5.61620     0.03842
     1     8    -0.0000000     0.0055327    -0.0000000     6.05440     0.00000
     1     9    -0.0000000     0.0000000     0.0000000     6.72740     0.00000
     1    10     0.0000000     0.0000000     0.0102977     7.16850     0.00002
     1    11     0.0819072     0.0000000     0.0000000     7.21370     0.00119
     1    12     0.0000000    -0.0000000     0.1214174     7.29320     0.00263
     1    13     0.0000000    -0.0000000    -0.0000000     7.70150     0.00000
     1    14    -0.0000000     0.0173275     0.0000000     7.73130     0.00006
     1    15    -0.0000000     0.0000000     0.0000000     7.89460     0.00000
     1    16    -0.0000000     0.0000000     0.0000000     8.45960     0.00000
     1    17    -0.1179981    -0.0000000    -0.0000000     8.61070     0.00294
     1    18    -0.3733112    -0.0000000    -0.0000000     8.74700     0.02986
     1    19    -0.0000000     0.0300441    -0.0000000     9.14400     0.00020
     1    20    -0.0055038    -0.0000000    -0.0000000     9.38850     0.00001
     1    21     0.0000000    -0.0000000    -0.0291448     9.39220     0.00020
     1    22     0.0000000    -0.0000000     0.0000000     9.54690     0.00000
     1    23     0.0000000     0.0152535    -0.0000000     9.93860     0.00006
     1    24     0.3946584     0.0000000     0.0000000    10.19770     0.03891
     1    25    -0.0000000     0.0000000    -0.0000000    10.64420     0.00000
     1    26     0.0000000     0.0000000    -0.2720042    10.73660     0.01946
     1    27     0.0000000    -0.0315795    -0.0000000    10.84900     0.00027
     1    28    -0.0119378    -0.0000000    -0.0000000    10.93000     0.00004
     1    29    -0.0000000    -0.0000000    -0.0000000    11.37400     0.00000
     1    30     0.0000000    -0.0000000     0.0000000    11.58920     0.00000
     2     2     0.0000000     0.0000000    -9.9544480     0.00000     0.00000
     2     3     0.0000000     0.0342354     0.0000000     0.30950     0.00001
     2     4    -0.1945662    -0.0000000    -0.0000000     0.46040     0.00043
     2     5    -0.1227588     0.0000000     0.0000000     1.08930     0.00040
     2     6    -0.0000000     0.0418727    -0.0000000     3.52680     0.00015
     2     7     0.0000000     0.0000000    -0.0000000     3.54030     0.00000
     2     8    -0.4659864    -0.0000000    -0.0000000     3.97850     0.02117
     2     9    -0.0000000     0.0000000     0.0179433     4.65150     0.00004
     2    10     0.0000000     0.0000000     0.0000000     5.09260     0.00000
     2    11    -0.0000000     0.0937425     0.0000000     5.13780     0.00111
     2    12     0.0000000     0.0000000    -0.0000000     5.21730     0.00000
     2    13     0.0000000    -0.0000000     0.3233808     5.62560     0.01441
     2    14     0.1264802     0.0000000     0.0000000     5.65540     0.00222
     2    15     0.0000000     0.0000000     0.0526157     5.81870     0.00039
     2    16     0.0000000    -0.0000000    -0.2625542     6.38370     0.01078
     2    17    -0.0000000     0.0668746    -0.0000000     6.53480     0.00072
     2    18    -0.0000000     0.0255938    -0.0000000     6.67110     0.00011
     2    19    -0.4155780    -0.0000000    -0.0000000     7.06810     0.02991
     2    20     0.0000000     0.0794564     0.0000000     7.31260     0.00113
     2    21     0.0000000    -0.0000000     0.0000000     7.31630     0.00000
     2    22     0.0000000    -0.0000000    -0.0379009     7.47100     0.00026
     2    23    -0.0029004    -0.0000000    -0.0000000     7.86270     0.00000
     2    24     0.0000000    -0.0085575    -0.0000000     8.12180     0.00001
     2    25    -0.0000000    -0.0000000     0.3118888     8.56830     0.02042
     2    26    -0.0000000     0.0000000    -0.0000000     8.66070     0.00000
     2    27     0.4002940     0.0000000     0.0000000     8.77310     0.03444
     2    28    -0.0000000    -0.0332814    -0.0000000     8.85410     0.00024
     2    29    -0.0000000     0.0000000     0.1353874     9.29810     0.00418
     2    30    -0.0000000    -0.0000000     0.0689986     9.51330     0.00111
     3     3     0.0000000     0.0000000    -9.5587389     0.00000     0.00000
     3     4    -0.0000000    -0.0000000    -0.0000000     0.15090     0.00000
     3     5     0.0000000     0.0000000    -0.0000000     0.77980     0.00000
     3     6    -0.0000000    -0.0000000    -0.9189826     3.21730     0.06657
     3     7    -0.0065155    -0.0000000     0.0000000     3.23080     0.00000
     3     8     0.0000000    -0.0000000    -0.0000000     3.66900     0.00000
     3     9     0.0000000     0.2547424    -0.0000000     4.34200     0.00690
     3    10     0.0030987    -0.0000000    -0.0000000     4.78310     0.00000
     3    11     0.0000000    -0.0000000     0.3964178     4.82830     0.01859
     3    12     0.0531547    -0.0000000    -0.0000000     4.90780     0.00034
     3    13    -0.0000000     0.2924702     0.0000000     5.31610     0.01114
     3    14    -0.0000000     0.0000000     0.0000000     5.34590     0.00000
     3    15     0.0000000    -0.2008360    -0.0000000     5.50920     0.00544
     3    16     0.0000000    -0.2706237    -0.0000000     6.07420     0.01090
     3    17    -0.0000000    -0.0000000     0.4482913     6.22530     0.03065
     3    18    -0.0000000    -0.0000000    -0.2237454     6.36160     0.00780
     3    19    -0.0000000    -0.0000000    -0.0000000     6.75860     0.00000
     3    20    -0.0000000    -0.0000000     0.0423017     7.00310     0.00031
     3    21    -0.0040982     0.0000000    -0.0000000     7.00680     0.00000
     3    22    -0.0000000     0.5628878     0.0000000     7.16150     0.05559
     3    23    -0.0000000    -0.0000000    -0.0000000     7.55320     0.00000
     3    24    -0.0000000    -0.0000000    -0.8516792     7.81230     0.13883
     3    25     0.0000000    -0.1998772    -0.0000000     8.25880     0.00808
     3    26    -0.5420993    -0.0000000     0.0000000     8.35120     0.06013
     3    27    -0.0000000    -0.0000000    -0.0000000     8.46360     0.00000
     3    28    -0.0000000     0.0000000    -0.0119729     8.54460     0.00003
     3    29     0.0000000    -0.0156178    -0.0000000     8.98860     0.00005
     3    30     0.0000000    -0.0447474     0.0000000     9.20380     0.00045
     4     4     0.0000000     0.0000000   -10.3081263     0.00000     0.00000
     4     5    -0.0000000    -0.0000000    -0.0718502     0.62890     0.00008
     4     6    -0.0000000    -0.0000000    -0.0000000     3.06640     0.00000
     4     7     0.0000000     0.1811867     0.0000000     3.07990     0.00248
     4     8    -0.0000000    -0.0000000    -0.3727789     3.51810     0.01198
     4     9    -0.0069333     0.0000000     0.0000000     4.19110     0.00000
     4    10     0.0000000     0.1119176     0.0000000     4.63220     0.00142
     4    11    -0.0000000     0.0000000     0.0000000     4.67740     0.00000
     4    12     0.0000000    -0.0130643    -0.0000000     4.75690     0.00002
