0  -3111.448251412091
1  -3110.175751412091
2  -3108.099851412091
3  -3107.790351412091
4  -3107.639451412091
5  -3107.010551412091
6  -3104.573051412091
7  -3104.559551412091
8  -3104.121351412091
9  -3103.448351412091
10  -3103.007251412091
11  -3102.962051412091
12  -3102.882551412091
13  -3102.474251412091
14  -3102.444451412091
15  -3102.281151412091
16  -3101.7161514120908
17  -3101.5650514120907
18  -3101.428751412091
19  -3101.031751412091
20  -3100.787251412091
21  -3100.783551412091
22  -3100.628851412091
23  -3100.237151412091
24  -3099.9780514120907
25  -3099.5315514120907
26  -3099.4391514120907
27  -3099.3267514120907
28  -3099.245751412091
29  -3098.801751412091
30  -3098.586551412091
