 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.740753 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000     -0.000000      0.982366      0.9996     1240.34
     2     -0.000000     -0.000000     -0.092867      2.5004      495.86
     3      0.000000     -0.000000     -0.197516      2.5861      479.43
     4     -0.000000     -0.000000     -0.950300      2.7757      446.68
     5      0.000000     -0.000000     -0.845268      3.3964      365.05
     6      0.000000     -0.000000     -3.202705      6.6533      186.35
     7     -0.000000     -0.000000      3.473140      6.7903      182.59
     8     -0.000000     -0.000000      2.703046      7.0196      176.63
     9     -0.000000      0.000000      2.173765      7.9348      156.25
    10      0.000000      0.000000      1.674656      8.1871      151.44
    11     -0.000000     -0.000000      1.361121      8.3741      148.06
    12      0.000000     -0.000000      0.592675      8.4081      147.46
    13      0.000000     -0.000000      2.291490      8.5267      145.41
    14     -0.000000     -0.000000      0.413000      8.6782      142.87
    15      0.000000     -0.000000      1.657397      8.7997      140.90
    16     -0.000000     -0.000000     -4.244842      8.9990      137.78
    17     -0.000000     -0.000000      0.424181      9.2150      134.55
    18      0.000000      0.000000      3.070347      9.9048      125.18
    19      0.000000      0.000000      2.046833     10.1068      122.67
    20      0.000000      0.000000      0.934762     10.2096      121.44
    21      0.000000     -0.000000      0.511430     10.2817      120.59
    22     -0.000000     -0.000000      0.716379     10.5140      117.92
    23      0.000000     -0.000000      0.674390     10.7677      115.14
    24     -0.000000      0.000000      0.726278     11.2787      109.93
    25      0.000000     -0.000000     -3.071894     11.3571      109.17
    26      0.000000     -0.000000     -4.129596     11.7901      105.16
    27     -0.000000     -0.000000     -1.651859     11.8870      104.30
    28     -0.000000      0.000000      0.539567     12.1416      102.12
    29      0.000000     -0.000000     -0.211908     12.1940      101.68
    30      0.000000     -0.000000     -0.196481     12.5192       99.04
