0  -3003.865700543697
1  -2999.499400543697
2  -2999.105800543697
3  -2998.3698005436972
4  -2998.0994005436974
5  -2995.314200543697
6  -2995.121800543697
7  -2995.035400543697
8  -2994.453300543697
9  -2993.9150005436973
10  -2993.782200543697
11  -2991.8125005436973
12  -2991.2754005436973
13  -2991.191200543697
14  -2990.500400543697
15  -2990.205000543697
16  -2990.084400543697
17  -2989.047400543697
18  -2988.736200543697
19  -2988.117400543697
20  -2987.954700543697
21  -2987.923000543697
22  -2987.4998005436973
23  -2987.308400543697
24  -2986.9784005436973
25  -2986.0931005436973
26  -2985.700700543697
27  -2985.3143005436973
28  -2984.940600543697
29  -2984.919800543697
30  -2984.6414005436973
