 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.731729 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     1.02290     0.00000
     0     2    -0.0000000    -0.1305754    -0.0000000     2.60750     0.00109
     0     3    -0.0000000    -0.0000000     0.5261636     2.65600     0.01801
     0     4    -0.0561870     0.0000000    -0.0000000     2.88640     0.00022
     0     5     0.2413064     0.0000000    -0.0000000     3.47810     0.00496
     0     6     0.0000000     0.0000000     0.0000000     6.67430     0.00000
     0     7    -0.0000000    -0.1262610    -0.0000000     6.79910     0.00266
     0     8    -0.5863388     0.0000000     0.0000000     7.04730     0.05936
     0     9     0.0000000    -0.0000000    -0.5581443     7.94520     0.06064
     0    10     0.0000000    -0.0000000    -0.0000000     8.20980     0.00000
     0    11    -0.0000000    -0.4449772     0.0000000     8.38310     0.04067
     0    12     0.0000000    -0.0000000    -1.6589658     8.47110     0.57118
     0    13     0.0000000    -0.0000000    -0.0000000     8.53100     0.00000
     0    14    -0.4838202     0.0000000    -0.0000000     8.70560     0.04993
     0    15    -0.0000000    -0.0000000    -0.2292932     8.82930     0.01137
     0    16    -0.0000000     0.0687076     0.0000000     9.07860     0.00105
     0    17    -0.0000000    -0.0000000    -0.4960349     9.26560     0.05585
     0    18    -0.0000000    -0.2187127     0.0000000     9.91510     0.01162
     0    19    -0.4546383     0.0000000     0.0000000    10.13460     0.05132
     0    20    -0.0000000    -0.2223401    -0.0000000    10.25460     0.01242
     0    21     0.0000000     0.0000000     0.0000000    10.31630     0.00000
     0    22     0.0000000     0.0000000    -0.7438973    10.54340     0.14294
     0    23    -0.0461311    -0.0000000     0.0000000    10.81210     0.00056
     0    24    -0.0000000     0.0000000     1.0326655    11.33950     0.29626
     0    25    -0.0000000    -0.1436706    -0.0000000    11.36900     0.00575
     0    26     0.0381802     0.0000000     0.0000000    11.82140     0.00042
     0    27    -0.0000000     0.0000000    -0.0000000    11.89920     0.00000
     0    28    -0.0000000     0.0000000     0.3992970    12.19270     0.04763
     0    29     0.0000000    -0.6052495     0.0000000    12.19560     0.10945
     0    30     0.0000000    -0.5543404    -0.0000000    12.56780     0.09462
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000   -10.6463184     0.00000     0.00000
     1     2    -0.1889112     0.0000000    -0.0000000     1.58460     0.00139
     1     3     0.0000000     0.0000000    -0.0000000     1.63310     0.00000
     1     4     0.0000000    -0.0132874     0.0000000     1.86350     0.00001
     1     5    -0.0000000    -0.0252141    -0.0000000     2.45520     0.00004
     1     6     0.0000000    -0.0000000     0.4261199     5.65140     0.02514
     1     7    -0.4933796    -0.0000000     0.0000000     5.77620     0.03445
     1     8     0.0000000     0.0056527    -0.0000000     6.02440     0.00000
     1     9    -0.0000000    -0.0000000     0.0000000     6.92230     0.00000
     1    10    -0.0000000     0.0000000     0.0049838     7.18690     0.00000
     1    11     0.0293354     0.0000000    -0.0000000     7.36020     0.00016
     1    12    -0.0000000     0.0000000     0.0000000     7.44820     0.00000
     1    13    -0.0000000    -0.0000000     0.0888036     7.50810     0.00145
     1    14     0.0000000     0.0184917     0.0000000     7.68270     0.00006
     1    15     0.0000000     0.0000000     0.0000000     7.80640     0.00000
     1    16    -0.0214292    -0.0000000    -0.0000000     8.05570     0.00009
     1    17    -0.0000000    -0.0000000     0.0000000     8.24270     0.00000
     1    18    -0.4083304     0.0000000     0.0000000     8.89220     0.03632
     1    19    -0.0000000     0.0234797    -0.0000000     9.11170     0.00012
     1    20    -0.0067146    -0.0000000     0.0000000     9.23170     0.00001
     1    21     0.0000000    -0.0000000    -0.0284750     9.29340     0.00018
     1    22     0.0000000     0.0000000     0.0000000     9.52050     0.00000
     1    23    -0.0000000     0.0103327    -0.0000000     9.78920     0.00003
     1    24    -0.0000000    -0.0000000    -0.0000000    10.31660     0.00000
     1    25     0.4002276     0.0000000    -0.0000000    10.34610     0.04060
     1    26     0.0000000    -0.0243635     0.0000000    10.79850     0.00016
     1    27     0.0000000    -0.0000000    -0.2940885    10.87630     0.02305
     1    28    -0.0000000    -0.0000000    -0.0000000    11.16980     0.00000
     1    29    -0.0070699     0.0000000    -0.0000000    11.17270     0.00001
     1    30    -0.0189951    -0.0000000     0.0000000    11.54490     0.00010
     2     2    -0.0000000    -0.0000000   -11.6783879     0.00000     0.00000
     2     3     0.0000000     0.0140952     0.0000000     0.04850     0.00000
     2     4    -0.0000000    -0.0000000    -0.0000000     0.27890     0.00000
     2     5    -0.0000000    -0.0000000     0.0000000     0.87060     0.00000
     2     6    -0.0047214     0.0000000    -0.0000000     4.06680     0.00000
     2     7    -0.0000000    -0.0000000    -0.7641094     4.19160     0.05996
     2     8     0.0000000    -0.0000000    -0.0000000     4.43980     0.00000
     2     9    -0.0000000     0.1845591    -0.0000000     5.33770     0.00445
     2    10     0.0002469     0.0000000     0.0000000     5.60230     0.00000
     2    11    -0.0000000    -0.0000000     0.2680651     5.77560     0.01017
     2    12    -0.0000000    -0.3243618    -0.0000000     5.86360     0.01511
     2    13     0.0460316     0.0000000     0.0000000     5.92350     0.00031
     2    14    -0.0000000     0.0000000     0.0000000     6.09810     0.00000
     2    15     0.0000000     0.0106632     0.0000000     6.22180     0.00002
     2    16    -0.0000000    -0.0000000     0.3820106     6.47110     0.02314
     2    17    -0.0000000    -0.1704099    -0.0000000     6.65810     0.00474
     2    18    -0.0000000     0.0000000    -0.0641949     7.30760     0.00074
     2    19    -0.0000000     0.0000000    -0.0000000     7.52710     0.00000
     2    20    -0.0000000    -0.0000000     0.0175165     7.64710     0.00006
     2    21    -0.0020397     0.0000000    -0.0000000     7.70880     0.00000
     2    22    -0.0000000     0.5006025     0.0000000     7.93590     0.04872
     2    23    -0.0000000    -0.0000000     0.0000000     8.20460     0.00000
     2    24     0.0000000    -0.2328431    -0.0000000     8.73200     0.01160
     2    25     0.0000000     0.0000000    -0.7206621     8.76150     0.11148
     2    26     0.0000000    -0.0000000     0.0000000     9.21390     0.00000
     2    27    -0.4395381     0.0000000    -0.0000000     9.29170     0.04398
     2    28     0.0000000    -0.0163238    -0.0000000     9.58520     0.00006
     2    29    -0.0000000     0.0000000    -0.0171102     9.58810     0.00007
     2    30    -0.0000000     0.0000000     0.0418962     9.96030     0.00043
     3     3    -0.0000000    -0.0000000   -11.8160596     0.00000     0.00000
     3     4    -0.2587409    -0.0000000     0.0000000     0.23040     0.00038
     3     5    -0.0043845    -0.0000000     0.0000000     0.82210     0.00000
     3     6     0.0000000     0.0000000    -0.0000000     4.01830     0.00000
     3     7     0.0000000     0.0311525    -0.0000000     4.14310     0.00010
