0 0 -0.0 0.0 -1.428409
0 1 0.0 -0.0 -0.0
0 2 -0.0 0.0 0.8124523
0 3 0.1019892 0.0 -0.0
0 4 -0.0 0.3388729 0.0
0 5 0.0 -0.1705119 0.0
0 6 -0.0 -0.0 -0.0
0 7 -0.0251764 -0.0 0.0
0 8 -0.0 -0.0 -0.3424572
0 9 -0.7224838 -0.0 -0.0
0 10 -0.0 0.0 0.0
0 11 -0.0 -0.0 0.0
0 12 0.0 0.1514631 0.0
0 13 -0.0 0.0 0.092977
0 14 -0.0 -0.3979482 -0.0
0 15 0.0 0.0 0.601555
0 16 0.020007 0.0 0.0
0 17 0.0 -0.0 -0.2435451
0 18 -0.3683308 0.0 0.0
0 19 0.0 0.0 -1.0910722
0 20 -0.0 -0.3249447 0.0
0 21 0.0 0.0281929 0.0
0 22 -0.0 0.0 0.0
0 23 -0.0 -0.478595 -0.0
0 24 -0.1382305 0.0 0.0
0 25 0.0 -0.0 0.0
0 26 0.0 -0.5159147 -0.0
0 27 0.1378726 -0.0 -0.0
0 28 -0.0 0.0 -0.5402233
0 29 0.0 -0.0 -0.7854871
0 30 -0.0 -0.0 -0.021082
1 1 -0.0 0.0 0.319215
1 2 -0.0 0.0 0.0
1 3 0.0 0.0051616 -0.0
1 4 -0.0712407 0.0 0.0
1 5 -0.5110864 -0.0 -0.0
1 6 0.0 0.0 0.8567171
1 7 -0.0 -0.0164786 0.0
1 8 -0.0 -0.0 0.0
1 9 0.0 0.0172307 0.0
1 10 -0.0 -0.0 0.2156283
1 11 0.0 -0.0 -0.0122441
1 12 -0.3691938 -0.0 0.0
1 13 -0.0 0.0 -0.0
1 14 -0.2766379 -0.0 0.0
1 15 -0.0 0.0 -0.0
1 16 -0.0 0.0169981 0.0
1 17 0.0 -0.0 0.0
1 18 0.0 0.0487163 0.0
1 19 -0.0 0.0 -0.0
1 20 0.0674405 0.0 0.0
1 21 0.3879227 0.0 0.0
1 22 0.0 0.0 -0.0380924
1 23 -0.0183956 -0.0 0.0
1 24 0.0 0.0327055 0.0
1 25 0.0 -0.0 -0.217252
1 26 -0.0248316 -0.0 -0.0
1 27 -0.0 -0.0712197 -0.0
1 28 -0.0 0.0 -0.0
1 29 -0.0 0.0 -0.0
1 30 -0.0 0.0 -0.0
2 2 -0.0 0.0 -0.322168
2 3 -0.0249973 0.0 0.0
2 4 -0.0 -0.1339817 0.0
2 5 0.0 0.139354 0.0
2 6 -0.0 0.0 -0.0
2 7 -0.2110218 0.0 -0.0
2 8 -0.0 -0.0 0.1569304
2 9 -0.5125447 0.0 -0.0
2 10 -0.0 -0.0 -0.0
2 11 -0.0 -0.0 0.0
2 12 -0.0 -0.0755917 0.0
2 13 -0.0 -0.0 0.3630183
2 14 0.0 0.1311958 0.0
2 15 -0.0 0.0 -0.1342242
2 16 -0.4619035 0.0 0.0
2 17 -0.0 0.0 -0.0974574
2 18 -0.329872 -0.0 0.0
2 19 0.0 0.0 0.120324
2 20 0.0 0.0413083 -0.0
2 21 0.0 -0.0533997 0.0
2 22 -0.0 0.0 -0.0
2 23 -0.0 -0.0852577 0.0
2 24 0.0051363 -0.0 0.0
2 25 0.0 -0.0 -0.0
2 26 -0.0 0.008959 0.0
2 27 0.4415144 -0.0 0.0
2 28 -0.0 -0.0 0.2069362
2 29 0.0 -0.0 -0.1294315
2 30 -0.0 -0.0 0.0014801
3 3 -0.0 0.0 -0.340361
3 4 -0.0 0.0 -0.0
3 5 0.0 -0.0 0.0
3 6 0.0 0.2700238 0.0
3 7 -0.0 0.0 -0.0825264
3 8 -0.0039063 -0.0 -0.0
3 9 -0.0 0.0 -0.0029664
3 10 -0.0 -0.0046417 0.0
3 11 -0.0 0.0060964 -0.0
3 12 0.0 0.0 0.0
3 13 0.0378128 0.0 0.0
3 14 0.0 -0.0 0.0
3 15 -0.2824953 0.0 0.0
3 16 0.0 -0.0 0.0483985
3 17 -0.3858103 -0.0 -0.0
3 18 -0.0 -0.0 0.1073442
3 19 -0.0002915 -0.0 -0.0
3 20 -0.0 -0.0 0.0
3 21 -0.0 0.0 -0.0
3 22 0.0 0.0464485 -0.0
3 23 -0.0 0.0 -0.0
3 24 -0.0 0.0 0.3093006
3 25 -0.0 -0.007019 0.0
3 26 0.0 -0.0 0.0
3 27 0.0 -0.0 -0.1743568
3 28 -0.0540956 -0.0 0.0
3 29 -0.2991187 -0.0 0.0
3 30 -0.3426167 -0.0 0.0
4 4 -0.0 0.0 2.20205
4 5 0.0 -0.0 1.6292259
4 6 -0.0006413 0.0 -0.0
4 7 0.0 -0.0 0.0
