2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124076214e+00 2.104257519124075326e+00 2.104257519124075770e+00 2.104257519124075326e+00 2.104257519124074882e+00 2.104257519124075326e+00 2.104257519124074882e+00 2.104257519124074882e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124074882e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124076659e+00 2.104257519124075770e+00 2.104257519124076659e+00 2.104257519124075770e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124077103e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124075770e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124075770e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076659e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124075770e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124077103e+00 2.104257519124076214e+00 2.104257519124076214e+00 2.104257519124077103e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124076659e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124076214e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124074882e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124075326e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124075770e+00 2.104257519124076659e+00 2.104257519124076659e+00
2.104257519124076214e+00 2.104188582907343008e+00 2.103974302669358032e+00 2.103614856416138323e+00 2.103110422153699588e+00 2.102461177888059751e+00 2.101667301625232742e+00 2.100728971371238707e+00 2.099646365132092463e+00 2.098419660913811047e+00 2.097049036722409721e+00 2.095534670563905966e+00 2.093876740444317708e+00 2.092075424369659320e+00 2.090130900345948728e+00 2.088043346379201193e+00 2.085812940475435528e+00 2.083439860640666552e+00 2.080924284880910413e+00 2.078266391202185481e+00 2.075466357610506574e+00 2.072524362111891172e+00 2.069440582712356758e+00 2.066215197417918148e+00 2.062848384234592825e+00 2.059340321609658186e+00 2.055691241383110768e+00 2.051901479091537084e+00 2.047971382185604927e+00 2.043901298115978982e+00 2.039691574333326152e+00 2.035342558288312009e+00 2.030854597431603015e+00 2.026228039213866072e+00 2.021463231085764534e+00 2.016560520497966635e+00 2.011520254901137950e+00 2.006342781745945381e+00 2.001028458263241383e+00 1.995577698796759947e+00 1.989990938362644624e+00 1.984268612005551935e+00 1.978411154770137514e+00 1.972419001701059216e+00 1.966292587842973338e+00 1.960032348240534406e+00 1.953638717938401825e+00 1.947112131981231231e+00 1.940453025413678922e+00 1.933661833280401643e+00 1.926738992172789766e+00 1.919684974257115373e+00 1.912500287274530475e+00 1.905185440512921824e+00 1.897740943260173951e+00 1.890167304804174719e+00 1.882465034432810436e+00 1.874634641433966964e+00 1.866676635095530612e+00 1.858591524705388576e+00 1.850379819551425609e+00 1.842042028921529129e+00 1.833578662134699666e+00 1.824990251067918567e+00 1.816277389920424534e+00 1.807440683563713346e+00 1.798480736869282337e+00 1.789398154708627064e+00 1.780193541953244640e+00 1.770867503474632176e+00 1.761420644144285452e+00 1.751853568833701580e+00 1.742166882414377227e+00 1.732361189757807285e+00 1.722437095735491308e+00 1.712395233543614337e+00 1.702236482908093373e+00 1.691961850491423336e+00 1.681572344005163533e+00 1.671068971160872385e+00 1.660452739670110311e+00 1.649724657244435067e+00 1.638885731595405959e+00 1.627936970434583186e+00 1.616879381473523614e+00 1.605713972423787661e+00 1.594441750996934193e+00 1.583063724904521630e+00 1.571580901858109280e+00 1.559994289569256454e+00 1.548304895749521570e+00 1.536513728110465271e+00 1.524621794363644200e+00 1.512630102220618555e+00 1.500539659392947422e+00 1.488351473592190111e+00 1.476066552529904374e+00 1.463685903917649966e+00 1.451210535466986862e+00 1.438641454889472149e+00
2.104257519124076659e+00 2.104126329022914632e+00 2.103710565994354909e+00 2.103010768700908528e+00 2.102027475805082535e+00 2.100761225969384416e+00 2.099212557856324324e+00 2.097382010128409302e+00 2.095270121448147727e+00 2.092877430478049305e+00 2.090204475880620194e+00 2.087251796318369212e+00 2.084019930453806957e+00 2.080509416949440027e+00 2.076720794467775910e+00 2.072654601671323427e+00 2.068311377222592728e+00 2.063691659784089971e+00 2.058795988018324419e+00 2.053624900587804003e+00 2.048178936155036656e+00 2.042458633382532085e+00 2.036464530932797778e+00 2.030197167468341668e+00 2.023657081651673018e+00 2.016844813357551391e+00 2.009761049143320211e+00 2.002406760445709200e+00 1.994782951432275464e+00 1.986890626270573224e+00 1.978730789128158696e+00 1.970304444172588321e+00 1.961612595571417206e+00 1.952656247492199793e+00 1.943436404102493409e+00 1.933954069569852718e+00 1.924210248061833495e+00 1.914205943745991512e+00 1.903942186934655556e+00 1.893420160616491765e+00 1.882641103042439701e+00 1.871606252539667281e+00 1.860316847435339538e+00 1.848774126056621503e+00 1.836979326730681095e+00 1.824933687784681346e+00 1.812638447545789733e+00 1.800094844341171507e+00 1.787304116497993478e+00 1.774267502343420233e+00 1.760986244866105555e+00 1.747461694268913401e+00 1.733695307968917687e+00 1.719688548044681964e+00 1.705442876574766897e+00 1.690959755637734707e+00 1.676240647312148058e+00 1.661287013676568058e+00 1.646100316809558040e+00 1.630682018789678889e+00 1.615033581695493492e+00 1.599156467605563625e+00 1.583052138676846798e+00 1.566722113903140423e+00 1.550168069304709739e+00 1.533391707791524006e+00 1.516394732273555368e+00 1.499178845660772197e+00 1.481745750863145750e+00 1.464097150790645285e+00 1.446234748353241617e+00 1.428160246460904448e+00 1.409875348023604813e+00 1.391381755951311083e+00 1.372681173153995182e+00 1.353775351585248643e+00 1.334666470059823196e+00 1.315356927180556967e+00 1.295849123366717315e+00 1.276145459037572261e+00 1.256248334612391160e+00 1.236160150510440481e+00 1.215883307150988912e+00 1.195420204953304477e+00 1.174773244336655642e+00 1.153944825720310208e+00 1.132937349523535309e+00 1.111753216165600966e+00 1.090394826065772982e+00 1.068864579643321155e+00 1.047164877317512177e+00 1.025298119507615846e+00 1.003266706632898408e+00 9.810730391126292194e-01 9.587195173660754133e-01 9.362085418125056790e-01 9.135425128711874843e-01 8.907238309613895177e-01 8.677548965023799132e-01 8.446381099134255832e-01
2.104257519124077103e+00 2.104070296018456965e+00 2.103465130543888062e+00 2.102443088283629802e+00 2.101005234820939371e+00 2.099152635739076622e+00 2.096886356621300962e+00 2.094207463050870466e+00 2.091117020611043653e+00 2.087616094885080376e+00 2.083705751456238708e+00 2.079387055907777615e+00 2.074661073822956947e+00 2.069528870785033448e+00 2.063991512377268300e+00 2.058050064182918248e+00 2.051705591785244032e+00 2.044959160767503281e+00 2.037811836712954072e+00 2.030264685204857145e+00 2.022318771826470130e+00 2.013975162161051990e+00 2.005234921791862579e+00 1.996099116302159526e+00 1.986568811275201796e+00 1.976645074575603678e+00 1.966329250112025306e+00 1.955623217911719891e+00 1.944528919598548233e+00 1.933048296796370469e+00 1.921183291129046955e+00 1.908935844220437383e+00 1.896307897694402556e+00 1.883301393174801941e+00 1.869918272285495231e+00 1.856160476650343671e+00 1.842029947893207176e+00 1.827528627637944547e+00 1.812658505789850105e+00 1.797421854200897284e+00 1.781821046775649009e+00 1.765858457559431605e+00 1.749536460597572507e+00 1.732857429935397375e+00 1.715823739618234312e+00 1.698437763691408087e+00 1.680701876200245692e+00 1.662618451190075231e+00 1.644189862706222138e+00 1.625418484794012963e+00 1.606306700464258164e+00 1.586857098933913024e+00 1.567072475626071659e+00 1.546955634929316981e+00 1.526509381232227236e+00 1.505736518923384892e+00 1.484639852391369530e+00 1.463222186024762284e+00 1.441486324212143399e+00 1.419435071342094901e+00 1.397071231803195257e+00 1.374397609984026269e+00 1.351417010406981811e+00 1.328132334608552734e+00 1.304546752151771738e+00 1.280663478497374497e+00 1.256485729106098459e+00 1.232016719438677965e+00 1.207259664955850686e+00 1.182217781118353184e+00 1.156894283386921130e+00 1.131292387222290641e+00 1.105415308085199610e+00 1.079266261436382157e+00 1.052848462736576840e+00 1.026165189536212718e+00 9.992202597960258004e-01 9.720177697305683040e-01 9.445618178540097221e-01 9.168565026805204354e-01 8.889059227242707140e-01 8.607141764994300503e-01 8.322853625201692696e-01 8.036235793006580863e-01 7.747329253550665484e-01 7.456174991975651478e-01 7.162813993423233772e-01 6.867287243035115063e-01 6.569635725952996941e-01 6.269900427318580993e-01 5.968122332273564368e-01 5.664342425959658645e-01 5.358601693518549869e-01 5.050941120091950731e-01 4.741401690821550607e-01 4.430024390849064964e-01 4.116850205316181510e-01 3.801920119364606276e-01 3.485275118136043626e-01 3.166956186772187931e-01
2.104257519124077103e+00 2.104020022441639881e+00 2.103236817762776933e+00 2.101909647469541564e+00 2.100040253943985302e+00 2.097630379568159675e+00 2.094681766724115768e+00 2.091196157793906441e+00 2.087175295159582333e+00 2.082620921203196307e+00 2.077534778306798557e+00 2.071918608852442389e+00 2.065774155222179331e+00 2.059103159798060023e+00 2.051907364962137326e+00 2.044188513096460547e+00 2.035948346583085655e+00 2.027188607804060627e+00 2.017911039141438323e+00 2.008117382977270271e+00 1.997809381693609776e+00 1.986988777672506812e+00 1.975657313296013129e+00 1.963816730946181588e+00 1.951468773005062607e+00 1.938615185471663782e+00 1.925258151996546152e+00 1.911400706214696488e+00 1.897045979418885198e+00 1.882197102901882468e+00 1.866857207956461151e+00 1.851029425875391654e+00 1.834716887951445052e+00 1.817922725477391754e+00 1.800650069746003057e+00 1.782902052050049813e+00 1.764681803682304428e+00 1.745992455935536203e+00 1.726837215480357957e+00 1.707219729167607447e+00 1.687143803174459666e+00 1.666613243897854035e+00 1.645631857734728420e+00 1.624203451082020022e+00 1.602331830336666929e+00 1.580020801895606564e+00 1.557274172155778569e+00 1.534095747514119035e+00 1.510489334367566716e+00 1.486458739113059258e+00 1.462007782227483510e+00 1.437140608026557187e+00 1.411861684664825090e+00 1.386175494376783890e+00 1.360086519396928040e+00 1.333599241959753767e+00 1.306718144299756412e+00 1.279447708651431537e+00 1.251792417249274481e+00 1.223756752327780806e+00 1.195345196121445630e+00 1.166562230864764960e+00 1.137412338981568238e+00 1.107900140162969116e+00 1.078030633336452437e+00 1.047808882371129569e+00 1.017239951136111875e+00 9.863289035005082805e-01 9.550808033334317049e-01 9.235007145039916265e-01 8.915937008812996334e-01 8.593648263344650928e-01 8.268191547326008140e-01 7.939617499448154980e-01 7.607976758402219541e-01 7.273320636837399267e-01 6.935706313334597528e-01 6.595193986805476527e-01 6.251843881123119173e-01 5.905716220160602825e-01 5.556871227791017054e-01 5.205369127887429226e-01 4.851270144322928912e-01 4.494634500970596247e-01 4.135522421703504703e-01 3.773994130394747182e-01 3.410109850917388274e-01 3.043929807144523103e-01 2.675514222949217924e-01 2.304923322204566749e-01 1.932217328783640276e-01 1.557456466559526409e-01 1.180700959405295430e-01 8.020110311940388537e-02 4.214469057988266820e-02 3.906880709275140084e-03 -3.450630410511210805e-02 -7.308884147597008440e-02 -1.118347090159904911e-01 -1.507378843378662236e-01
2.104257519124076659e+00 2.103975046840127483e+00 2.103024449095839632e+00 2.101408278563885901e+00 2.099129087916933312e+00 2.096189429827654660e+00 2.092591856968719188e+00 2.088338922012799248e+00 2.083433177632564082e+00 2.077877176500685152e+00 2.071673471289832147e+00 2.064824614672674752e+00 2.057333159321885763e+00 2.049201657910133534e+00 2.040432663110091305e+00 2.031028727594426542e+00 2.020992404035812040e+00 2.010326245106917042e+00 1.999032803480413012e+00 1.987114631828969413e+00 1.974574282825258376e+00 1.961414309141948698e+00 1.947637263451712286e+00 1.933245698427219272e+00 1.918242166741139343e+00 1.902629226253578665e+00 1.886410062504204177e+00 1.869589080079767207e+00 1.852170823627746765e+00 1.834159837795622083e+00 1.815560667230874614e+00 1.796377856580983812e+00 1.776615950493430018e+00 1.756279493615691578e+00 1.735373030595249277e+00 1.713901106079582348e+00 1.691868264716171133e+00 1.669279051152495530e+00 1.646138116657710038e+00 1.622450735134248978e+00 1.598222405851060790e+00 1.573458628387944591e+00 1.548164902324698389e+00 1.522346727241121522e+00 1.496009602717012221e+00 1.469159028332169603e+00 1.441800503666392119e+00 1.413939528299479109e+00 1.385581601811228802e+00 1.356732223781439872e+00 1.327396913416015956e+00 1.297581641321288171e+00 1.267292829504008900e+00 1.236536919597040596e+00 1.205320353233240382e+00 1.173649572045469824e+00 1.141531017666589154e+00 1.108971131729457493e+00 1.075976355866935741e+00 1.042553131711883019e+00 1.008707900897159560e+00 9.744471050556252623e-01 9.397771860570698355e-01 9.047047575451997448e-01 8.692369077335915240e-01 8.333808061026538594e-01 7.971436221327973248e-01 7.605325253044292744e-01 7.235546850979599487e-01 6.862172709937977011e-01 6.485274524723523282e-01 6.104923990140320722e-01 5.721192800992473959e-01 5.334152652084056534e-01 4.943875238219174739e-01 4.550432903150644637e-01 4.153903638888837291e-01 3.754368345695853204e-01 3.351907947868948967e-01 2.946603369705363407e-01 2.538535535502357554e-01 2.127785369557168016e-01 1.714433796167048052e-01 1.298561739629252032e-01 8.802501242410173954e-02 4.595798742996037856e-02 3.663191410224846817e-03 -3.885128320537886704e-02 -8.157734398712712665e-02 -1.245068985052938948e-01 -1.676318543301553998e-01 -2.109441190319857606e-01 -2.544356001810612611e-01 -2.980982053476558535e-01 -3.419238421020458496e-01 -3.859044180145052572e-01 -4.300318406553104156e-01 -4.742980175947357768e-01 -5.186948564030562370e-01 -5.632142646505476913e-01
2.104257519124076214e+00 2.103934907761590978e+00 2.102826845987899596e+00 2.100936813871903563e+00 2.098268291482499492e+00 2.094824758888587990e+00 2.090609696159066555e+00 2.085626583362835795e+00 2.079878900568793210e+00 2.073370127845838073e+00 2.066103745262869662e+00 2.058083232888787251e+00 2.049312070792489671e+00 2.039793739042874865e+00 2.029531717708843441e+00 2.018529486859291566e+00 2.006790526563121180e+00 1.994318316889229781e+00 1.981116337906516423e+00 1.967188069683879936e+00 1.952536992290219375e+00 1.937166585794434015e+00 1.921080330265422909e+00 1.904281705772083777e+00 1.886774192383317006e+00 1.868561277129198395e+00 1.849647289342320589e+00 1.830038194232059601e+00 1.809740144959594232e+00 1.788759294686101731e+00 1.767101796572760009e+00 1.744773803780748089e+00 1.721781469471243886e+00 1.698130946805423980e+00 1.673828388944466949e+00 1.648879949049550708e+00 1.623291780281854502e+00 1.597070035802554466e+00 1.570221009973438608e+00 1.542751821718452376e+00 1.514669888417641497e+00 1.485982627862713290e+00 1.456697457845375743e+00 1.426821796157337285e+00 1.396363060590305905e+00 1.365328668935988921e+00 1.333726038986095652e+00 1.301562588532333198e+00 1.268845735366410432e+00 1.235582897280034675e+00 1.201781517290091639e+00 1.167449618592550475e+00 1.132595804562458230e+00 1.097228703800045446e+00 1.061356944905537558e+00 1.024989156479163110e+00 9.881339671211493147e-01 9.508000054317239380e-01 9.129959000111140810e-01 8.747302794595477327e-01 8.360117723772523268e-01 7.968490073644548533e-01 7.572506132899510245e-01 7.172254137340580149e-01 6.767827702180301275e-01 6.359321363818140060e-01 5.946829658653575157e-01 5.530447123086059680e-01 5.110268293515077831e-01 4.686387706340087167e-01 4.258899897960568004e-01 3.827899404775975123e-01 3.393480763185793281e-01 2.955738509589475038e-01 2.514767180386506817e-01 2.070661857174205256e-01 1.623522366790574323e-01 1.173450979367725300e-01 7.205499852303050290e-02 2.649216747029344357e-02 -1.933316618897389094e-02 -6.541077342230929015e-02 -1.117304251972486562e-01 -1.582818924813279571e-01 -2.050549462420850066e-01 -2.520393574470550235e-01 -2.992248970637758632e-01 -3.466013360597829385e-01 -3.941584454026139106e-01 -4.418859960598040537e-01 -4.897737589988911955e-01 -5.378115051874108321e-01 -5.859890055929004582e-01 -6.342960311828955700e-01 -6.827223529249339951e-01 -7.312577417865510077e-01 -7.798919687352843244e-01 -8.286148047386697746e-01 -8.774160207642436315e-01 -9.262853877795432789e-01
2.104257519124076214e+00 2.103899143753696244e+00 2.102642829883775377e+00 2.100493085698837081e+00 2.097454419383397717e+00 2.093531339121982082e+00 2.088728353099108315e+00 2.083049969499298104e+00 2.076500696507070032e+00 2.069085042306946676e+00 2.060807515083447505e+00 2.051672623021092878e+00 2.041684874304403596e+00 2.030848777117900017e+00 2.019168839646103386e+00 2.006649570073532285e+00 1.993295476584709292e+00 1.979111067364153875e+00 1.964100850596386172e+00 1.948269334465927427e+00 1.931621027157297332e+00 1.914160436855017133e+00 1.895892071743607854e+00 1.876820440007588076e+00 1.856950049831479266e+00 1.836285418306371264e+00 1.814832140218215706e+00 1.792597903396702552e+00 1.769590636148889784e+00 1.745818266781833161e+00 1.721288723602590220e+00 1.696009934918217388e+00 1.669989829035772422e+00 1.643236334262311082e+00 1.615757378904890462e+00 1.587560891270567875e+00 1.558654799666399748e+00 1.529047032399443395e+00 1.498745696079075485e+00 1.467759938537846809e+00 1.436099284486390015e+00 1.403773259155170150e+00 1.370791387774652259e+00 1.337163195575300723e+00 1.302898207787581253e+00 1.268005949641957564e+00 1.232495946368895368e+00 1.196377723198859488e+00 1.159660805362314528e+00 1.122354718089725534e+00 1.084469017109946476e+00 1.046013959614785493e+00 1.007000504259004892e+00 9.674396401957570113e-01 9.273423565781915290e-01 8.867196425594616738e-01 8.455824872927178992e-01 8.039418799311125463e-01 7.618088096277964016e-01 7.191942655359218062e-01 6.761092368086393245e-01 6.325647125991011865e-01 5.885716823366760053e-01 5.441413357083564328e-01 4.992854156646091557e-01 4.540157598984745357e-01 4.083442061029934345e-01 3.622825919712036602e-01 3.158427551961469071e-01 2.690365334708612610e-01 2.218757644883883051e-01 1.743722859417660975e-01 1.265379355240359160e-01 7.838455092823631842e-02 2.992396984740821123e-02 -1.883193382195857274e-02 -6.787097107926039208e-02 -1.171807906788002729e-01 -1.667490400340100876e-01 -2.165633665583245326e-01 -2.666114176651753209e-01 -3.168808407679971073e-01 -3.673592832802223818e-01 -4.180343926152836342e-01 -4.688938161866155752e-01 -5.199252014076499728e-01 -5.711161956918212601e-01 -6.224544464525618714e-01 -6.739276011033055180e-01 -7.255233070574848009e-01 -7.772292117285338753e-01 -8.290329625298848981e-01 -8.809222068749723578e-01 -9.328845921772277450e-01 -9.849077658500862142e-01 -1.036979375306979367e+00 -1.089087067961341804e+00 -1.141218491226605680e+00 -1.193361292516204264e+00 -1.245503119243571488e+00
2.104257519124076659e+00 2.103867293364110491e+00 2.102471222228285974e+00 2.100074926349925430e+00 2.096684026362343189e+00 2.092304142898862018e+00 2.086940896592796690e+00 2.080599908077469085e+00 2.073286797986196639e+00 2.065007186952299456e+00 2.055766695609094086e+00 2.045570944589901519e+00 2.034425554528039193e+00 2.022336146056826323e+00 2.009308339809581234e+00 1.995347756419623142e+00 1.980460016520271260e+00 1.964650740744843249e+00 1.947925549726658767e+00 1.930290064099036140e+00 1.911749904495294139e+00 1.892310691548751977e+00 1.871978045892727982e+00 1.850757588160541145e+00 1.828654938985510015e+00 1.805675729992945566e+00 1.781826922839210958e+00 1.757118062298823835e+00 1.731558989930094716e+00 1.705159547291328570e+00 1.677929575940836138e+00 1.649878917436923942e+00 1.621017413337901170e+00 1.591354905202074121e+00 1.560901234587751762e+00 1.529666243053241947e+00 1.497659772156853197e+00 1.464891663456892257e+00 1.431371975626152482e+00 1.397112035210059888e+00 1.362123627669494352e+00 1.326418539098324523e+00 1.290008555590418604e+00 1.252905463239645467e+00 1.215121048139872206e+00 1.176667096384966582e+00 1.137555394068798131e+00 1.097797727285233504e+00 1.057405882128142460e+00 1.016391644691391205e+00 9.747668361358139411e-01 9.325440841624375032e-01 8.897368230124815813e-01 8.463585219941323068e-01 8.024226504155745898e-01 7.579426775849940068e-01 7.129320728105754679e-01 6.674043054005055486e-01 6.213728446629684932e-01 5.748511599061499888e-01 5.278527204382355009e-01 4.803909955674105503e-01 4.324794548537080896e-01 3.841317504469058397e-01 3.353620389481689057e-01 2.861845633425011415e-01 2.366135666149067063e-01 1.866632917503876221e-01 1.363479817339488809e-01 8.568187955059229644e-02 3.467922818532293699e-02 -1.664572937685726214e-02 -6.827875015094353461e-02 -1.202055911519337161e-01 -1.724120093948232346e-01 -2.248837520158388503e-01 -2.776064801693107209e-01 -3.305658107380427535e-01 -3.837473602389556149e-01 -4.371367451889732192e-01 -4.907195821050161499e-01 -5.444814875040080437e-01 -5.984080779028706498e-01 -6.524849698185252178e-01 -7.066977797678956064e-01 -7.610321242679020104e-01 -8.154736198354689547e-01 -8.700078829875168562e-01 -9.246205302409691296e-01 -9.792971781127468578e-01 -1.034023443119773455e+00 -1.088784941778969895e+00 -1.143567290607259812e+00 -1.198356106121563958e+00 -1.253137004838805968e+00 -1.307895603275906815e+00 -1.362617517949789692e+00 -1.417288365377376680e+00 -1.471893762075588974e+00 -1.526419324561349766e+00
2.104257519124075770e+00 2.103838895140501819e+00 2.102310844466253492e+00 2.099680168130410696e+00 2.095953667162048895e+00 2.091138142590248439e+00 2.085240395444083017e+00 2.078267226752633423e+00 2.070225437544975122e+00 2.061121828850185800e+00 2.050963201697344029e+00 2.039756357115525720e+00 2.027508096133808113e+00 2.014225219781269782e+00 1.999914529086988635e+00 1.984582825080039914e+00 1.968236908789503303e+00 1.950883581244454490e+00 1.932529643473971603e+00 1.913181896507131885e+00 1.892847141373012798e+00 1.871532179100692472e+00 1.849243810719247261e+00 1.825988837257755071e+00 1.801774059745292922e+00 1.776606292396769815e+00 1.750493944912625555e+00 1.723448525663551445e+00 1.695481899037668772e+00 1.666605929423100374e+00 1.636832481207970424e+00 1.606173418780400874e+00 1.574640606528515008e+00 1.542245908840434554e+00 1.509001190104283685e+00 1.474918314708184353e+00 1.440009147040259840e+00 1.404285551488632100e+00 1.367759649266201860e+00 1.330445061352720337e+00 1.292355951579142959e+00 1.253506484525186204e+00 1.213910824770568109e+00 1.173583136895004708e+00 1.132537585478212483e+00 1.090788335099908357e+00 1.048349550339810143e+00 1.005235395777633212e+00 9.614600359930952633e-01 9.170376355659123346e-01 8.719823976279300615e-01 8.263094120099482298e-01 7.800346552417203316e-01 7.331741424051299028e-01 6.857438885820583696e-01 6.377599088543888239e-01 5.892382183040032473e-01 5.401948320127848424e-01 4.906457650626155353e-01 4.406070325353785844e-01 3.900946495129557490e-01 3.391246310772297878e-01 2.877129924975114217e-01 2.358758849285189363e-01 1.836298349435500077e-01 1.309914334037585171e-01 7.797727117029894239e-02 2.460393910432284725e-02 -2.911197193301459998e-02 -8.315387108056167265e-02 -1.375051674771633203e-01 -1.921492702616676151e-01 -2.470695885729198293e-01 -3.022495315497677471e-01 -3.576725083310569597e-01 -4.133219525769867841e-01 -4.691815113743345589e-01 -5.252349417018643551e-01 -5.814660014465347082e-01 -6.378584484953082612e-01 -6.943960407351441599e-01 -7.510625360530042149e-01 -8.078416923358482382e-01 -8.647172674706361528e-01 -9.216730193443306574e-01 -9.786927058438897875e-01 -1.035760084856276464e+00 -1.092858914268449722e+00 -1.149972951967371149e+00 -1.207085955840000668e+00 -1.264181683773299536e+00 -1.321243893654227897e+00 -1.378256343369747006e+00 -1.435202790806816120e+00 -1.492066993852397605e+00 -1.548832710393450274e+00 -1.605483698316936492e+00 -1.662003715509816182e+00 -1.718376519859048823e+00 -1.774585869251596781e+00
