0  -3057.264416049228
1  -3052.561616049228
2  -3052.2159160492283
3  -3051.5842160492284
4  -3051.3996160492284
5  -3049.024916049228
6  -3048.355016049228
7  -3047.9302160492284
8  -3047.779416049228
9  -3047.1847160492284
10  -3046.640016049228
11  -3044.9335160492283
12  -3043.4909160492284
13  -3043.383116049228
14  -3042.9998160492282
15  -3042.3816160492283
16  -3042.219116049228
17  -3041.9227160492283
18  -3041.759616049228
19  -3041.1424160492284
20  -3041.112816049228
21  -3039.9131160492284
22  -3039.748216049228
23  -3039.0686160492282
24  -3038.9927160492284
25  -3038.4837160492284
26  -3038.473716049228
27  -3038.1309160492283
28  -3038.029016049228
29  -3037.576416049228
30  -3037.5239160492283
