 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.518785 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.0626238    -0.0000000     4.70280     0.13010
     0     2     0.0000000    -0.0000000     0.0000000     5.04850     0.00000
     0     3    -0.0000000     0.5036973    -0.0000000     5.68020     0.03531
     0     4    -0.0000000    -0.0000000     0.1953357     5.86480     0.00548
     0     5    -0.0000000    -0.0000000    -0.0000000     8.23950     0.00000
     0     6    -0.0000000    -0.6671204    -0.0000000     8.90940     0.09714
     0     7    -0.0000000    -0.0000000    -0.2035699     9.33420     0.00948
     0     8     0.0000000    -1.3081961    -0.0000000     9.48500     0.39769
     0     9    -0.0000000    -0.0000000    -0.0000000    10.07970     0.00000
     0    10     0.0000000     0.4506299    -0.0000000    10.62440     0.05286
     0    11     0.0000000    -0.0000000     0.9310071    12.33090     0.26185
     0    12    -0.0000000     0.0000000     0.2871703    13.77350     0.02783
     0    13     0.0000000    -0.1936557    -0.0000000    13.88130     0.01275
     0    14     0.0974282    -0.0000000    -0.0000000    14.26460     0.00332
     0    15    -0.0000000    -0.3155855    -0.0000000    14.88280     0.03631
     0    16    -0.0000000     0.0000000     0.0364865    15.04530     0.00049
     0    17    -0.0000000     0.0000000    -0.1526189    15.34170     0.00875
     0    18    -0.5328493    -0.0000000     0.0000000    15.50480     0.10785
     0    19     0.0000000    -0.1438374     0.0000000    16.12200     0.00817
     0    20    -0.0000000     0.0000000    -0.5446382    16.15160     0.11738
     0    21     0.0000000    -0.0000000    -0.2368549    17.35130     0.02385
     0    22    -0.6040550     0.0000000    -0.0000000    17.51620     0.15659
     0    23     0.0000000    -0.0000000     0.3968534    18.19580     0.07021
     0    24    -0.0000000    -0.3168853     0.0000000    18.27170     0.04495
     0    25    -0.0000000     0.0000000     0.1318966    18.78070     0.00800
     0    26     0.2667419     0.0000000     0.0000000    18.79070     0.03276
     0    27    -0.0000000    -0.2165942     0.0000000    19.13350     0.02199
     0    28     0.1496072    -0.0000000    -0.0000000    19.23540     0.01055
     0    29    -0.0000000     0.0000000     0.2707945    19.68800     0.03537
     0    30     0.0000000    -0.3598195     0.0000000    19.74050     0.06262
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     7.5564842     0.00000     0.00000
     1     2     2.8854516     0.0000000     0.0000000     0.34570     0.07052
     1     3    -0.0000000    -0.0000000     2.8774898     0.97740     0.19827
     1     4    -0.0000000     3.0681694    -0.0000000     1.16200     0.26799
     1     5     0.9625810    -0.0000000     0.0000000     3.53670     0.08028
     1     6    -0.0000000    -0.0000000     0.5528262     4.20660     0.03150
     1     7     0.0000000    -0.5977356    -0.0000000     4.63140     0.04054
     1     8    -0.0000000    -0.0000000    -0.4846548     4.78220     0.02752
     1     9    -0.9446028    -0.0000000    -0.0000000     5.37690     0.11754
     1    10     0.0000000    -0.0000000    -0.1319408     5.92160     0.00253
     1    11    -0.0000000     0.0233099    -0.0000000     7.62810     0.00010
     1    12    -0.0000000    -0.6270404    -0.0000000     9.07070     0.08738
     1    13     0.0000000    -0.0000000    -0.6169511     9.17850     0.08559
     1    14    -0.0000000    -0.0000000    -0.0000000     9.56180     0.00000
     1    15    -0.0000000    -0.0000000    -0.0426144    10.18000     0.00045
     1    16    -0.0000000     0.4195430    -0.0000000    10.34250     0.04460
     1    17     0.0000000     0.7736867     0.0000000    10.63890     0.15602
     1    18    -0.0000000     0.0000000    -0.0000000    10.80200     0.00000
     1    19     0.0000000     0.0000000     0.0295125    11.41920     0.00024
     1    20     0.0000000     0.0461061     0.0000000    11.44880     0.00060
     1    21    -0.0000000    -0.0315936    -0.0000000    12.64850     0.00031
     1    22     0.0000000    -0.0000000     0.0000000    12.81340     0.00000
     1    23     0.0000000     0.0130969    -0.0000000    13.49300     0.00006
     1    24     0.0000000    -0.0000000    -0.0010348    13.56890     0.00000
     1    25    -0.0000000     0.0249149     0.0000000    14.07790     0.00021
     1    26     0.0000000    -0.0000000    -0.0000000    14.08790     0.00000
     1    27     0.0000000     0.0000000     0.0250623    14.43070     0.00022
     1    28     0.0000000    -0.0000000     0.0000000    14.53260     0.00000
     1    29     0.0000000     0.0897035    -0.0000000    14.98520     0.00295
     1    30     0.0000000     0.0000000     0.0041318    15.03770     0.00001
     2     2    -0.0000000     0.0000000     8.7294078     0.00000     0.00000
     2     3     0.4631354    -0.0000000    -0.0000000     0.63170     0.00332
     2     4    -0.0000000    -0.0000000    -0.0000000     0.81630     0.00000
     2     5     0.0000000    -0.0000000    -1.0024444     3.19100     0.07856
     2     6     1.8320161    -0.0000000     0.0000000     3.86090     0.31747
     2     7    -0.0000000    -0.0000000    -0.0000000     4.28570     0.00000
     2     8     0.8502450    -0.0000000     0.0000000     4.43650     0.07858
     2     9     0.0000000     0.0000000    -0.8145427     5.03120     0.08178
     2    10     0.6873205     0.0000000     0.0000000     5.57590     0.06453
     2    11    -0.0000000     0.0000000     0.0000000     7.28240     0.00000
     2    12     0.0000000    -0.0000000    -0.0000000     8.72500     0.00000
     2    13     0.2422683    -0.0000000    -0.0000000     8.83280     0.01270
     2    14    -0.0000000    -0.6087921    -0.0000000     9.21610     0.08368
     2    15     0.0778921    -0.0000000     0.0000000     9.83430     0.00146
     2    16    -0.0000000     0.0000000     0.0000000     9.99680     0.00000
     2    17     0.0000000    -0.0000000    -0.0000000    10.29320     0.00000
     2    18    -0.0000000     0.9807871     0.0000000    10.45630     0.24643
     2    19    -0.1266296     0.0000000    -0.0000000    11.07350     0.00435
     2    20     0.0000000    -0.0000000    -0.0000000    11.10310     0.00000
     2    21     0.0000000    -0.0000000    -0.0000000    12.30280     0.00000
     2    22     0.0000000     0.0956540     0.0000000    12.46770     0.00279
     2    23    -0.0000000    -0.0000000    -0.0000000    13.14730     0.00000
     2    24    -0.0260394     0.0000000     0.0000000    13.22320     0.00022
     2    25     0.0000000     0.0000000     0.0000000    13.73220     0.00000
     2    26    -0.0000000    -0.0577015    -0.0000000    13.74220     0.00112
     2    27    -0.6319202     0.0000000    -0.0000000    14.08500     0.13780
     2    28    -0.0000000    -0.0327541     0.0000000    14.18690     0.00037
     2    29    -0.0000000     0.0000000    -0.0000000    14.63950     0.00000
     2    30    -0.2031150     0.0000000     0.0000000    14.69200     0.01485
     3     3     0.0000000     0.0000000     9.5418287     0.00000     0.00000
     3     4    -0.0000000    -0.3545777    -0.0000000     0.18460     0.00057
     3     5    -1.0363174     0.0000000     0.0000000     2.55930     0.06734
     3     6     0.0000000    -0.0000000    -1.3035970     3.22920     0.13444
     3     7    -0.0000000    -1.4159473     0.0000000     3.65400     0.17948
     3     8     0.0000000     0.0000000     1.7790200     3.80480     0.29502
     3     9    -1.1052433    -0.0000000     0.0000000     4.39950     0.13167
     3    10     0.0000000    -0.0000000    -0.0843986     4.94420     0.00086
     3    11    -0.0000000     1.3563678    -0.0000000     6.65070     0.29976
     3    12     0.0000000    -0.0880455     0.0000000     8.09330     0.00154
     3    13    -0.0000000     0.0000000    -0.5023908     8.20110     0.05071
     3    14     0.0000000     0.0000000     0.0000000     8.58440     0.00000
     3    15     0.0000000     0.0000000    -0.0464593     9.20260     0.00049
     3    16    -0.0000000    -0.5269183    -0.0000000     9.36510     0.06370
     3    17     0.0000000    -0.0528835     0.0000000     9.66150     0.00066
     3    18     0.0000000    -0.0000000    -0.0000000     9.82460     0.00000
     3    19    -0.0000000     0.0000000     0.0217420    10.44180     0.00012
     3    20     0.0000000     0.8916864     0.0000000    10.47140     0.20398
     3    21     0.0000000    -0.0119940    -0.0000000    11.67110     0.00004
     3    22    -0.0000000     0.0000000    -0.0000000    11.83600     0.00000
     3    23     0.0000000    -0.0226766    -0.0000000    12.51560     0.00016
     3    24     0.0000000     0.0000000     0.0158974    12.59150     0.00008
     3    25    -0.0000000     0.0789261     0.0000000    13.10050     0.00200
     3    26     0.0000000     0.0000000     0.0000000    13.11050     0.00000
     3    27    -0.0000000     0.0000000     0.2341562    13.45330     0.01807
     3    28     0.0000000     0.0000000     0.0000000    13.55520     0.00000
     3    29     0.0000000    -0.0679132    -0.0000000    14.00780     0.00158
     3    30     0.0000000     0.0000000     0.0606331    14.06030     0.00127
     4     4     0.0000000    -0.0000000     7.4192694     0.00000     0.00000
     4     5     0.0000000     0.0000000     0.0000000     2.37470     0.00000
     4     6    -0.0000000    -0.0853971    -0.0000000     3.04460     0.00054
     4     7     0.0000000    -0.0000000    -1.4987146     3.46940     0.19092
     4     8    -0.0000000     0.0740581     0.0000000     3.62020     0.00049
     4     9    -0.0000000     0.0000000     0.0000000     4.21490     0.00000
     4    10    -0.0000000     1.4983833    -0.0000000     4.75960     0.26180
     4    11     0.0000000    -0.0000000     0.8468319     6.46610     0.11360
     4    12    -0.0000000     0.0000000    -0.0617202     7.90870     0.00074
     4    13    -0.0000000    -0.3861308    -0.0000000     8.01650     0.02928
     4    14     0.0159437     0.0000000     0.0000000     8.39980     0.00005
     4    15    -0.0000000    -0.6527972    -0.0000000     9.01800     0.09415
     4    16    -0.0000000    -0.0000000     0.0447525     9.18050     0.00045
     4    17     0.0000000     0.0000000    -0.1233057     9.47690     0.00353
     4    18     0.0305112     0.0000000    -0.0000000     9.64000     0.00022
     4    19     0.0000000     1.1393679     0.0000000    10.25720     0.32622
     4    20    -0.0000000     0.0000000    -0.0244391    10.28680     0.00015
     4    21    -0.0000000     0.0000000    -0.0200974    11.48650     0.00011
     4    22     0.0362395    -0.0000000    -0.0000000    11.65140     0.00037
     4    23    -0.0000000    -0.0000000    -0.1006411    12.33100     0.00306
     4    24     0.0000000     0.0120346    -0.0000000    12.40690     0.00004
     4    25     0.0000000    -0.0000000     0.1122136    12.91590     0.00398
     4    26    -0.0073390    -0.0000000    -0.0000000    12.92590     0.00002
     4    27     0.0000000     0.4160466     0.0000000    13.26870     0.05627
     4    28     0.0074802    -0.0000000     0.0000000    13.37060     0.00002
     4    29    -0.0000000    -0.0000000    -0.2466114    13.82320     0.02060
     4    30     0.0000000     0.1317504     0.0000000    13.87570     0.00590
     5     5    -0.0000000     0.0000000     6.8094262     0.00000     0.00000
     5     6     0.2063690     0.0000000     0.0000000     0.66990     0.00070
     5     7     0.0000000    -0.0000000     0.0000000     1.09470     0.00000
     5     8     0.1421496     0.0000000     0.0000000     1.24550     0.00062
     5     9    -0.0000000    -0.0000000    -0.6742372     1.84020     0.02050
     5    10    -0.4747192     0.0000000     0.0000000     2.38490     0.01317
     5    11     0.0000000    -0.0000000    -0.0000000     4.09140     0.00000
     5    12    -0.0000000     0.0000000    -0.0000000     5.53400     0.00000
     5    13    -0.0114987    -0.0000000    -0.0000000     5.64180     0.00002
     5    14     0.0000000    -0.0328434    -0.0000000     6.02510     0.00016
     5    15     0.0143636     0.0000000     0.0000000     6.64330     0.00003
     5    16    -0.0000000    -0.0000000     0.0000000     6.80580     0.00000
     5    17    -0.0000000     0.0000000     0.0000000     7.10220     0.00000
     5    18    -0.0000000     0.0691150     0.0000000     7.26530     0.00085
     5    19    -0.0881342    -0.0000000    -0.0000000     7.88250     0.00150
     5    20     0.0000000     0.0000000     0.0000000     7.91210     0.00000
     5    21     0.0000000     0.0000000     0.0000000     9.11180     0.00000
     5    22    -0.0000000    -0.4125655    -0.0000000     9.27670     0.03868
     5    23    -0.0000000     0.0000000     0.0000000     9.95630     0.00000
     5    24    -0.0387622    -0.0000000     0.0000000    10.03220     0.00037
     5    25    -0.0000000    -0.0000000    -0.0000000    10.54120     0.00000
     5    26    -0.0000000     1.0267962     0.0000000    10.55120     0.27254
     5    27    -0.6094614    -0.0000000    -0.0000000    10.89400     0.09914
     5    28    -0.0000000     0.2997032     0.0000000    10.99590     0.02420
     5    29    -0.0000000    -0.0000000     0.0000000    11.44850     0.00000
     5    30    -0.2088431    -0.0000000     0.0000000    11.50100     0.01229
     6     6    -0.0000000     0.0000000     7.2487079     0.00000     0.00000
     6     7     0.0000000     0.0839055     0.0000000     0.42480     0.00007
     6     8    -0.0000000     0.0000000     1.5110970     0.57560     0.03220
     6     9    -0.0398912    -0.0000000     0.0000000     1.17030     0.00005
     6    10    -0.0000000     0.0000000    -0.3481205     1.71500     0.00509
     6    11    -0.0000000    -0.9001899    -0.0000000     3.42150     0.06793
     6    12     0.0000000     0.0314535     0.0000000     4.86410     0.00012
     6    13     0.0000000     0.0000000    -0.0328763     4.97190     0.00013
     6    14     0.0000000     0.0000000     0.0000000     5.35520     0.00000
     6    15    -0.0000000     0.0000000     0.0122016     5.97340     0.00002
     6    16    -0.0000000    -0.0133054     0.0000000     6.13590     0.00003
     6    17     0.0000000     0.1880390    -0.0000000     6.43230     0.00557
     6    18    -0.0000000     0.0000000     0.0000000     6.59540     0.00000
     6    19     0.0000000    -0.0000000    -0.0198204     7.21260     0.00007
     6    20     0.0000000     0.0634988    -0.0000000     7.24220     0.00072
     6    21     0.0000000    -0.4393810    -0.0000000     8.44190     0.03993
     6    22    -0.0000000     0.0000000     0.0000000     8.60680     0.00000
     6    23     0.0000000     0.4801883     0.0000000     9.28640     0.05246
     6    24     0.0000000    -0.0000000     0.0253498     9.36230     0.00015
     6    25    -0.0000000     0.8060727     0.0000000     9.87130     0.15714
     6    26    -0.0000000    -0.0000000     0.0000000     9.88130     0.00000
     6    27     0.0000000    -0.0000000    -0.0005285    10.22410     0.00000
     6    28    -0.0000000    -0.0000000    -0.0000000    10.32600     0.00000
     6    29     0.0000000    -0.8365483     0.0000000    10.77860     0.18480
     6    30     0.0000000    -0.0000000     0.0035933    10.83110     0.00000
     7     7    -0.0000000     0.0000000     7.5067751     0.00000     0.00000
     7     8     0.0000000    -0.8930210     0.0000000     0.15080     0.00295
     7     9    -0.0000000    -0.0000000    -0.0000000     0.74550     0.00000
     7    10     0.0000000    -2.0540633     0.0000000     1.29020     0.13337
     7    11     0.0000000     0.0000000    -0.3972947     2.99670     0.01159
     7    12     0.0000000    -0.0000000     0.0351613     4.43930     0.00013
     7    13    -0.0000000     0.5788539     0.0000000     4.54710     0.03733
     7    14    -0.0050302    -0.0000000    -0.0000000     4.93040     0.00000
     7    15     0.0000000     0.0185451     0.0000000     5.54860     0.00005
     7    16    -0.0000000    -0.0000000    -0.0371557     5.71110     0.00019
     7    17     0.0000000    -0.0000000     0.1048601     6.00750     0.00162
     7    18    -0.0396286    -0.0000000     0.0000000     6.17060     0.00024
     7    19     0.0000000    -0.1325711    -0.0000000     6.78780     0.00292
     7    20     0.0000000    -0.0000000     0.0019665     6.81740     0.00000
     7    21     0.0000000     0.0000000    -0.0018821     8.01710     0.00000
     7    22    -0.0188943    -0.0000000     0.0000000     8.18200     0.00007
     7    23     0.0000000    -0.0000000     0.0019534     8.86160     0.00000
     7    24    -0.0000000    -0.6367543    -0.0000000     8.93750     0.08878
     7    25     0.0000000    -0.0000000     0.0206061     9.44650     0.00010
     7    26    -0.0216369     0.0000000    -0.0000000     9.45650     0.00011
     7    27    -0.0000000    -0.5662575    -0.0000000     9.79930     0.07698
     7    28     0.0054641     0.0000000    -0.0000000     9.90120     0.00001
     7    29     0.0000000     0.0000000    -0.2496863    10.35380     0.01581
     7    30    -0.0000000     0.8380412    -0.0000000    10.40630     0.17905
     8     8     0.0000000     0.0000000     8.6602505     0.00000     0.00000
     8     9    -1.1779760     0.0000000     0.0000000     0.59470     0.02022
     8    10     0.0000000     0.0000000    -0.1256123     1.13940     0.00044
     8    11    -0.0000000    -1.6550007    -0.0000000     2.84590     0.19097
     8    12     0.0000000     0.0170036     0.0000000     4.28850     0.00003
     8    13    -0.0000000     0.0000000    -0.9164773     4.39630     0.09047
     8    14     0.0000000     0.0000000     0.0000000     4.77960     0.00000
     8    15    -0.0000000     0.0000000    -0.0622949     5.39780     0.00051
     8    16    -0.0000000    -0.0117866     0.0000000     5.56030     0.00002
     8    17    -0.0000000     0.3318472     0.0000000     5.85670     0.01580
     8    18    -0.0000000    -0.0000000     0.0000000     6.01980     0.00000
     8    19     0.0000000    -0.0000000    -0.0433151     6.63700     0.00031
     8    20    -0.0000000     0.1515344     0.0000000     6.66660     0.00375
     8    21     0.0000000    -0.2487817    -0.0000000     7.86630     0.01193
     8    22    -0.0000000     0.0000000    -0.0000000     8.03120     0.00000
     8    23    -0.0000000    -0.2692104    -0.0000000     8.71080     0.01547
     8    24     0.0000000     0.0000000     0.0363619     8.78670     0.00028
     8    25    -0.0000000     0.4146207     0.0000000     9.29570     0.03915
     8    26    -0.0000000    -0.0000000     0.0000000     9.30570     0.00000
     8    27     0.0000000    -0.0000000    -0.1265231     9.64850     0.00378
     8    28    -0.0000000    -0.0000000    -0.0000000     9.75040     0.00000
     8    29     0.0000000     0.9122035     0.0000000    10.20300     0.20800
     8    30     0.0000000    -0.0000000    -0.0754832    10.25550     0.00143
     9     9    -0.0000000     0.0000000     8.4271148     0.00000     0.00000
     9    10    -1.9182731    -0.0000000    -0.0000000     0.54470     0.04911
     9    11     0.0000000    -0.0000000    -0.0000000     2.25120     0.00000
     9    12    -0.0000000     0.0000000     0.0000000     3.69380     0.00000
     9    13     0.7120016     0.0000000    -0.0000000     3.80160     0.04722
     9    14     0.0000000    -0.0070252    -0.0000000     4.18490     0.00001
     9    15    -0.0030511     0.0000000    -0.0000000     4.80310     0.00000
     9    16     0.0000000    -0.0000000    -0.0000000     4.96560     0.00000
     9    17    -0.0000000     0.0000000     0.0000000     5.26200     0.00000
     9    18    -0.0000000    -0.0171827    -0.0000000     5.42510     0.00004
     9    19     0.0934962    -0.0000000    -0.0000000     6.04230     0.00129
     9    20    -0.0000000     0.0000000     0.0000000     6.07190     0.00000
     9    21    -0.0000000     0.0000000     0.0000000     7.27160     0.00000
     9    22    -0.0000000    -0.1272562    -0.0000000     7.43650     0.00295
     9    23    -0.0000000    -0.0000000     0.0000000     8.11610     0.00000
     9    24     0.0134395    -0.0000000    -0.0000000     8.19200     0.00004
     9    25     0.0000000    -0.0000000    -0.0000000     8.70100     0.00000
     9    26     0.0000000     0.2302317     0.0000000     8.71100     0.01131
     9    27     0.7505938    -0.0000000    -0.0000000     9.05380     0.12497
     9    28     0.0000000    -0.4556774    -0.0000000     9.15570     0.04658
     9    29     0.0000000     0.0000000    -0.0000000     9.60830     0.00000
     9    30     0.2732661    -0.0000000    -0.0000000     9.66080     0.01767
    10    10     0.0000000    -0.0000000     5.5825924     0.00000     0.00000
    10    11    -0.0000000    -0.7618998    -0.0000000     1.70650     0.02427
    10    12     0.0000000     0.0037901     0.0000000     3.14910     0.00000
    10    13    -0.0000000     0.0000000    -0.6126822     3.25690     0.02995
    10    14     0.0000000     0.0000000     0.0000000     3.64020     0.00000
    10    15    -0.0000000     0.0000000    -0.0747541     4.25840     0.00058
    10    16     0.0000000    -0.0323096    -0.0000000     4.42090     0.00011
    10    17     0.0000000     0.0286039     0.0000000     4.71730     0.00009
    10    18    -0.0000000    -0.0000000    -0.0000000     4.88040     0.00000
    10    19     0.0000000    -0.0000000    -0.0312545     5.49760     0.00013
    10    20     0.0000000     0.0295289     0.0000000     5.52720     0.00012
    10    21     0.0000000     0.0640462     0.0000000     6.72690     0.00068
    10    22    -0.0000000     0.0000000    -0.0000000     6.89180     0.00000
    10    23     0.0000000    -0.0133798    -0.0000000     7.57140     0.00003
    10    24     0.0000000     0.0000000    -0.0316163     7.64730     0.00019
    10    25     0.0000000    -0.1313666    -0.0000000     8.15630     0.00345
    10    26     0.0000000    -0.0000000    -0.0000000     8.16630     0.00000
    10    27     0.0000000    -0.0000000    -0.1994608     8.50910     0.00829
    10    28     0.0000000     0.0000000    -0.0000000     8.61100     0.00000
    10    29     0.0000000     0.1001905    -0.0000000     9.06360     0.00223
    10    30     0.0000000    -0.0000000    -0.0582459     9.11610     0.00076
    11    11     0.0000000     0.0000000     9.1603748     0.00000     0.00000
    11    12    -0.0000000     0.0000000    -0.1519782     1.44260     0.00082
    11    13    -0.0000000     0.1341665    -0.0000000     1.55040     0.00068
    11    14     0.0960292     0.0000000     0.0000000     1.93370     0.00044
    11    15    -0.0000000     0.0657023    -0.0000000     2.55190     0.00027
    11    16     0.0000000     0.0000000     0.0026283     2.71440     0.00000
    11    17     0.0000000     0.0000000    -0.0719965     3.01080     0.00038
    11    18     0.2905589     0.0000000    -0.0000000     3.17390     0.00656
    11    19    -0.0000000     0.5165607     0.0000000     3.79110     0.02478
    11    20    -0.0000000    -0.0000000     0.2375219     3.82070     0.00528
    11    21    -0.0000000    -0.0000000     0.0289486     5.02040     0.00010
    11    22     0.2109272    -0.0000000    -0.0000000     5.18530     0.00565
    11    23    -0.0000000    -0.0000000    -0.2172408     5.86490     0.00678
    11    24     0.0000000     0.2309452    -0.0000000     5.94080     0.00776
    11    25    -0.0000000    -0.0000000     0.0491947     6.44980     0.00038
    11    26     0.0069189    -0.0000000    -0.0000000     6.45980     0.00001
    11    27    -0.0000000     1.0791022     0.0000000     6.80260     0.19407
    11    28     0.0373647    -0.0000000    -0.0000000     6.90450     0.00024
    11    29     0.0000000    -0.0000000     0.2779851     7.35710     0.01393
    11    30    -0.0000000     0.2702097     0.0000000     7.40960     0.01325
    12    12     0.0000000    -0.0000000     9.6688770     0.00000     0.00000
    12    13     0.0000000    -0.2924035     0.0000000     0.10780     0.00023
    12    14     2.6992873     0.0000000    -0.0000000     0.49110     0.08767
    12    15    -0.0000000     3.0565476    -0.0000000     1.10930     0.25390
    12    16    -0.0000000    -0.0000000     2.9027160     1.27180     0.26253
    12    17     0.0000000     0.0000000    -0.4008308     1.56820     0.00617
    12    18    -0.1838489    -0.0000000     0.0000000     1.73130     0.00143
    12    19     0.0000000    -0.2030970     0.0000000     2.34850     0.00237
    12    20     0.0000000     0.0000000     0.0072565     2.37810     0.00000
    12    21    -0.0000000    -0.0000000     0.1410049     3.57780     0.00174
    12    22     0.6741065    -0.0000000    -0.0000000     3.74270     0.04167
    12    23    -0.0000000    -0.0000000    -0.6331669     4.42230     0.04344
    12    24     0.0000000    -0.5334652    -0.0000000     4.49820     0.03136
    12    25     0.0000000     0.0000000     0.1160548     5.00720     0.00165
    12    26     0.1303397     0.0000000     0.0000000     5.01720     0.00209
    12    27    -0.0000000     0.1008729     0.0000000     5.36000     0.00134
    12    28    -1.0567877    -0.0000000    -0.0000000     5.46190     0.14944
    12    29    -0.0000000     0.0000000     0.0972301     5.91450     0.00137
    12    30    -0.0000000     0.0980434    -0.0000000     5.96700     0.00141
    13    13    -0.0000000     0.0000000    10.1769464     0.00000     0.00000
    13    14     0.0000000     0.0000000     0.0000000     0.38330     0.00000
    13    15    -0.0000000     0.0000000     0.0292530     1.00150     0.00002
    13    16     0.0000000     0.0571248     0.0000000     1.16400     0.00009
    13    17    -0.0000000     0.0395206     0.0000000     1.46040     0.00006
    13    18    -0.0000000     0.0000000    -0.0000000     1.62350     0.00000
    13    19    -0.0000000    -0.0000000    -0.0586488     2.24070     0.00019
    13    20    -0.0000000     0.0004276     0.0000000     2.27030     0.00000
    13    21     0.0000000    -0.0055039    -0.0000000     3.47000     0.00000
    13    22    -0.0000000     0.0000000    -0.0000000     3.63490     0.00000
    13    23    -0.0000000     0.0233135     0.0000000     4.31450     0.00006
    13    24    -0.0000000     0.0000000     0.1701114     4.39040     0.00311
    13    25    -0.0000000    -0.0165426     0.0000000     4.89940     0.00003
    13    26     0.0000000     0.0000000     0.0000000     4.90940     0.00000
