0  -3116.8294032061144
1  -3112.7684032061143
2  -3110.0008032061146
3  -3109.2116032061144
4  -3109.0237032061145
5  -3108.5185032061145
6  -3107.5272032061143
7  -3107.1138032061144
8  -3106.5373032061143
9  -3106.4961032061146
10  -3106.2381032061144
11  -3105.4791032061144
12  -3105.3729032061146
13  -3105.2936032061143
14  -3104.9493032061146
15  -3104.5674032061142
16  -3104.5468032061144
17  -3104.3352032061143
18  -3104.1045032061143
19  -3103.9518032061146
20  -3103.9246032061146
21  -3103.8143032061143
22  -3103.3920032061146
23  -3103.1412032061144
24  -3103.1046032061145
25  -3102.8961032061143
26  -3102.5624032061146
27  -3102.3313032061146
28  -3101.9105032061143
29  -3101.850203206114
30  -3101.6642032061145
