0  -3112.6454192680594
1  -3111.0315192680596
2  -3108.4328192680596
3  -3107.9980192680596
4  -3107.7109192680596
5  -3106.7567192680594
6  -3105.6899192680594
7  -3105.4651192680594
8  -3104.9446192680593
9  -3104.6139192680594
10  -3104.054719268059
11  -3103.9656192680595
12  -3103.8932192680595
13  -3103.2935192680593
14  -3103.1708192680594
15  -3102.9547192680593
16  -3102.5251192680594
17  -3102.412619268059
18  -3101.8514192680595
19  -3101.7525192680596
20  -3101.5386192680594
21  -3101.5264192680593
22  -3101.5101192680595
23  -3101.0813192680594
24  -3101.0155192680595
25  -3100.5205192680596
26  -3100.4029192680596
27  -3100.1610192680596
28  -3100.0817192680593
29  -3099.6197192680593
30  -3099.4975192680595
