 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.256363 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000    -0.0000000     2.93890     0.00000
     0     2     0.0000000     0.2838722     0.0000000     6.94970     0.01372
     0     3     0.0910731    -0.0000000     0.0000000     7.18300     0.00146
     0     4    -0.0000000     0.0000000     0.8586789     7.25020     0.13097
     0     5    -0.0000000     0.3879698    -0.0000000     7.58430     0.02797
     0     6    -0.0000000    -0.0000000    -0.4507118     8.02090     0.03992
     0     7    -0.0000000     0.0000000    -0.0000000     8.53500     0.00000
     0     8    -0.0000000     0.0000000    -0.0000000     8.56680     0.00000
     0     9    -0.3872434     0.0000000    -0.0000000     9.00620     0.03309
     0    10     0.5495254    -0.0000000     0.0000000     9.75740     0.07219
     0    11    -0.0000000    -0.0000000    -0.0000000    10.07150     0.00000
     0    12    -0.0000000     0.3976143     0.0000000    10.17210     0.03940
     0    13    -0.0000000     0.0000000    -0.1149860    10.72860     0.00348
     0    14    -0.0000000     0.0000000     0.2006427    11.06920     0.01092
     0    15    -0.0000000    -0.1718382     0.0000000    11.49110     0.00831
     0    16     0.0000000     0.0000000    -0.1336632    11.62190     0.00509
     0    17    -0.0000000    -0.1421586    -0.0000000    11.95380     0.00592
     0    18     0.0000000    -0.0000000     1.1206314    12.05020     0.37075
     0    19     0.2861993     0.0000000    -0.0000000    12.10200     0.02429
     0    20     0.0000000    -0.3927897     0.0000000    12.17430     0.04602
     0    21    -0.0000000    -0.5699249    -0.0000000    12.31350     0.09799
     0    22    -0.0000000    -0.0000000     0.0000000    12.35710     0.00000
     0    23    -0.1843250    -0.0000000     0.0000000    12.70450     0.01058
     0    24    -0.0000000     0.0000000    -0.0000000    12.96700     0.00000
     0    25     0.0000000     0.3591392     0.0000000    13.19070     0.04168
     0    26     0.0000000     0.0000000    -0.4725946    13.21120     0.07229
     0    27     0.0199953    -0.0000000    -0.0000000    13.65440     0.00013
     0    28    -0.0000000    -0.0000000     0.2284596    13.69260     0.01751
     0    29    -0.0000000     0.0000000     0.0000000    13.92450     0.00000
     0    30    -0.1674784     0.0000000     0.0000000    14.03430     0.00964
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -2.6738847     0.00000     0.00000
     1     2    -0.4873874    -0.0000000    -0.0000000     4.01080     0.02334
     1     3    -0.0000000     0.0023893    -0.0000000     4.24410     0.00000
     1     4    -0.0000000    -0.0000000    -0.0000000     4.31130     0.00000
     1     5     0.2025694     0.0000000     0.0000000     4.64540     0.00467
     1     6    -0.0000000    -0.0000000    -0.0000000     5.08200     0.00000
     1     7    -0.0000000     0.0000000     1.0613369     5.59610     0.15444
     1     8    -0.0000000    -0.0000000    -0.3171574     5.62790     0.01387
     1     9     0.0000000    -0.0107957     0.0000000     6.06730     0.00002
     1    10     0.0000000    -0.0320718     0.0000000     6.81850     0.00017
     1    11     0.0000000    -0.0000000    -0.0181004     7.13260     0.00006
     1    12     0.5205479    -0.0000000    -0.0000000     7.23320     0.04802
     1    13    -0.0000000     0.0000000     0.0000000     7.78970     0.00000
     1    14    -0.0000000     0.0000000     0.0000000     8.13030     0.00000
     1    15     0.3741768     0.0000000    -0.0000000     8.55220     0.02934
     1    16    -0.0000000     0.0000000     0.0000000     8.68300     0.00000
     1    17    -0.1729550    -0.0000000     0.0000000     9.01490     0.00661
     1    18     0.0000000    -0.0000000    -0.0000000     9.11130     0.00000
     1    19     0.0000000    -0.0918344    -0.0000000     9.16310     0.00189
     1    20    -0.0264808    -0.0000000     0.0000000     9.23540     0.00016
     1    21    -0.0241997    -0.0000000    -0.0000000     9.37460     0.00013
     1    22    -0.0000000    -0.0000000    -0.1988756     9.41820     0.00913
     1    23     0.0000000     0.0455425     0.0000000     9.76560     0.00050
     1    24     0.0000000    -0.0000000    -0.0250034    10.02810     0.00015
     1    25     0.0277894     0.0000000     0.0000000    10.25180     0.00019
     1    26    -0.0000000    -0.0000000    -0.0000000    10.27230     0.00000
     1    27     0.0000000    -0.1355012    -0.0000000    10.71550     0.00482
     1    28     0.0000000     0.0000000    -0.0000000    10.75370     0.00000
     1    29     0.0000000     0.0000000     0.0248805    10.98560     0.00017
     1    30     0.0000000     0.0189439    -0.0000000    11.09540     0.00010
     2     2    -0.0000000     0.0000000     0.1513931     0.00000     0.00000
     2     3    -0.0000000     0.0000000    -0.0000000     0.23330     0.00000
     2     4     0.0000000    -0.1086586     0.0000000     0.30050     0.00009
     2     5     0.0000000    -0.0000000     1.6118083     0.63460     0.04039
     2     6     0.0000000    -2.6996458     0.0000000     1.07120     0.19127
     2     7    -1.4042622    -0.0000000     0.0000000     1.58530     0.07659
     2     8    -2.1888621    -0.0000000     0.0000000     1.61710     0.18982
     2     9     0.0000000    -0.0000000    -0.0000000     2.05650     0.00000
     2    10    -0.0000000     0.0000000     0.0000000     2.80770     0.00000
     2    11     0.0097389     0.0000000    -0.0000000     3.12180     0.00001
     2    12     0.0000000     0.0000000    -0.8369584     3.22240     0.05530
     2    13     0.0000000     0.0105959     0.0000000     3.77890     0.00001
     2    14     0.0000000    -0.0558075     0.0000000     4.11950     0.00031
     2    15    -0.0000000     0.0000000    -0.2761521     4.54140     0.00848
     2    16     0.0000000    -0.1913207     0.0000000     4.67220     0.00419
     2    17    -0.0000000    -0.0000000    -0.9207081     5.00410     0.10393
     2    18    -0.0000000     0.1267143    -0.0000000     5.10050     0.00201
     2    19    -0.0000000     0.0000000     0.0000000     5.15230     0.00000
     2    20    -0.0000000    -0.0000000     0.0280173     5.22460     0.00010
     2    21     0.0000000     0.0000000     1.2735842     5.36380     0.21315
     2    22     0.6217078    -0.0000000    -0.0000000     5.40740     0.05121
     2    23    -0.0000000    -0.0000000    -0.0000000     5.75480     0.00000
     2    24    -0.0231646    -0.0000000     0.0000000     6.01730     0.00008
     2    25    -0.0000000    -0.0000000    -0.0513222     6.24100     0.00040
     2    26    -0.0000000     0.4788040     0.0000000     6.26150     0.03517
     2    27    -0.0000000     0.0000000     0.0000000     6.70470     0.00000
     2    28    -0.0000000     0.1153971    -0.0000000     6.74290     0.00220
     2    29    -0.0259043     0.0000000     0.0000000     6.97480     0.00011
     2    30     0.0000000    -0.0000000     0.0000000     7.08460     0.00000
     3     3    -0.0000000     0.0000000    -2.8393139     0.00000     0.00000
     3     4     0.0576108    -0.0000000     0.0000000     0.06720     0.00001
     3     5     0.0000000     0.0000000    -0.0000000     0.40130     0.00000
     3     6    -0.0052058    -0.0000000     0.0000000     0.83790     0.00000
     3     7     0.0000000     0.2657150    -0.0000000     1.35200     0.00234
     3     8    -0.0000000    -0.1717809     0.0000000     1.38380     0.00100
     3     9     0.0000000    -0.0000000    -0.0293170     1.82320     0.00004
     3    10     0.0000000     0.0000000    -0.0690751     2.57440     0.00030
     3    11     0.0000000    -0.0054121     0.0000000     2.88850     0.00000
     3    12    -0.0000000     0.0000000    -0.0000000     2.98910     0.00000
     3    13     0.0408658     0.0000000    -0.0000000     3.54560     0.00015
     3    14    -0.3907624    -0.0000000    -0.0000000     3.88620     0.01454
     3    15     0.0000000     0.0000000    -0.0000000     4.30810     0.00000
     3    16     0.3682887     0.0000000    -0.0000000     4.43890     0.01475
     3    17     0.0000000     0.0000000     0.0000000     4.77080     0.00000
     3    18    -0.0055923     0.0000000     0.0000000     4.86720     0.00000
     3    19    -0.0000000    -0.0000000    -0.1926723     4.91900     0.00447
     3    20    -0.0000000    -0.0000000    -0.0000000     4.99130     0.00000
     3    21     0.0000000     0.0000000     0.0000000     5.13050     0.00000
     3    22    -0.0000000    -0.0074019    -0.0000000     5.17410     0.00001
     3    23    -0.0000000     0.0000000     0.4090530     5.52150     0.02263
     3    24    -0.0000000     0.0019218    -0.0000000     5.78400     0.00000
     3    25    -0.0000000     0.0000000    -0.0000000     6.00770     0.00000
     3    26    -0.0390826    -0.0000000     0.0000000     6.02820     0.00023
     3    27    -0.0000000    -0.0000000    -0.2542649     6.47140     0.01025
     3    28    -0.0515638    -0.0000000     0.0000000     6.50960     0.00042
     3    29     0.0000000     0.0018448    -0.0000000     6.74150     0.00000
     3    30    -0.0000000    -0.0000000    -0.0213687     6.85130     0.00008
     4     4    -0.0000000     0.0000000    -2.9091685     0.00000     0.00000
     4     5    -0.0000000    -0.3059947     0.0000000     0.33410     0.00077
     4     6     0.0000000    -0.0000000     0.3107273     0.77070     0.00182
     4     7    -0.0000000    -0.0000000     0.0000000     1.28480     0.00000
     4     8    -0.0000000    -0.0000000    -0.0000000     1.31660     0.00000
     4     9    -0.6443218    -0.0000000    -0.0000000     1.75600     0.01786
     4    10     0.2082821     0.0000000    -0.0000000     2.50720     0.00266
     4    11    -0.0000000     0.0000000    -0.0000000     2.82130     0.00000
     4    12    -0.0000000    -0.1726746    -0.0000000     2.92190     0.00213
     4    13    -0.0000000     0.0000000     0.4756185     3.47840     0.01928
     4    14     0.0000000    -0.0000000    -0.1030970     3.81900     0.00099
     4    15    -0.0000000     0.0139549     0.0000000     4.24090     0.00002
     4    16     0.0000000    -0.0000000     0.1000705     4.37170     0.00107
     4    17     0.0000000     0.0903260    -0.0000000     4.70360     0.00094
     4    18     0.0000000     0.0000000    -0.2039682     4.80000     0.00489
     4    19     0.6812524    -0.0000000    -0.0000000     4.85180     0.05517
     4    20     0.0000000     0.0537435     0.0000000     4.92410     0.00035
     4    21     0.0000000    -0.1155876     0.0000000     5.06330     0.00166
     4    22     0.0000000     0.0000000     0.0000000     5.10690     0.00000
     4    23     0.0278716     0.0000000    -0.0000000     5.45430     0.00010
     4    24    -0.0000000    -0.0000000     0.0000000     5.71680     0.00000
     4    25    -0.0000000    -0.0312328     0.0000000     5.94050     0.00014
     4    26    -0.0000000     0.0000000     0.2736460     5.96100     0.01094
     4    27     0.4140732    -0.0000000    -0.0000000     6.40420     0.02690
     4    28    -0.0000000    -0.0000000     0.0829468     6.44240     0.00109
     4    29    -0.0000000    -0.0000000     0.0000000     6.67430     0.00000
     4    30    -0.2449419    -0.0000000     0.0000000     6.78410     0.00997
     5     5    -0.0000000     0.0000000    -3.3871437     0.00000     0.00000
     5     6    -0.0000000     1.3999142     0.0000000     0.43660     0.02096
     5     7     0.8296153     0.0000000     0.0000000     0.95070     0.01603
     5     8     1.2145120     0.0000000     0.0000000     0.98250     0.03551
     5     9     0.0000000    -0.0000000    -0.0000000     1.42190     0.00000
     5    10     0.0000000    -0.0000000    -0.0000000     2.17310     0.00000
     5    11     0.0040536    -0.0000000     0.0000000     2.48720     0.00000
     5    12    -0.0000000    -0.0000000    -0.8504598     2.58780     0.04586
     5    13    -0.0000000    -0.2117333     0.0000000     3.14430     0.00345
     5    14    -0.0000000    -0.7953953     0.0000000     3.48490     0.05402
     5    15    -0.0000000    -0.0000000     1.8017228     3.90680     0.31071
     5    16    -0.0000000    -1.1223370     0.0000000     4.03760     0.12460
     5    17    -0.0000000     0.0000000    -0.9362303     4.36950     0.09383
     5    18     0.0000000     0.9589109    -0.0000000     4.46590     0.10061
     5    19     0.0000000    -0.0000000     0.0000000     4.51770     0.00000
     5    20    -0.0000000     0.0000000    -0.0364948     4.59000     0.00015
     5    21     0.0000000     0.0000000     0.1878535     4.72920     0.00409
     5    22     1.5293461    -0.0000000     0.0000000     4.77280     0.27349
     5    23     0.0000000    -0.0000000     0.0000000     5.12020     0.00000
     5    24    -0.0401057     0.0000000     0.0000000     5.38270     0.00021
     5    25     0.0000000     0.0000000     1.1652631     5.60640     0.18650
     5    26     0.0000000     0.7769981     0.0000000     5.62690     0.08323
     5    27    -0.0000000     0.0000000     0.0000000     6.07010     0.00000
     5    28     0.0000000     0.1496811    -0.0000000     6.10830     0.00335
     5    29    -0.0317976     0.0000000    -0.0000000     6.34020     0.00016
     5    30     0.0000000     0.0000000     0.0000000     6.45000     0.00000
     6     6    -0.0000000    -0.0000000    -1.5196417     0.00000     0.00000
     6     7    -0.0000000     0.0000000     0.0000000     0.51410     0.00000
     6     8    -0.0000000     0.0000000     0.0000000     0.54590     0.00000
     6     9    -0.0247910    -0.0000000    -0.0000000     0.98530     0.00001
     6    10     0.0189843     0.0000000    -0.0000000     1.73650     0.00002
     6    11     0.0000000    -0.0000000    -0.0000000     2.05060     0.00000
     6    12    -0.0000000    -0.3752965    -0.0000000     2.15120     0.00742
     6    13     0.0000000    -0.0000000     0.0637575     2.70770     0.00027
     6    14     0.0000000    -0.0000000     0.5595327     3.04830     0.02338
     6    15    -0.0000000    -0.0364495     0.0000000     3.47020     0.00011
     6    16     0.0000000    -0.0000000     0.8871133     3.60100     0.06943
     6    17     0.0000000    -0.5170699     0.0000000     3.93290     0.02576
     6    18     0.0000000     0.0000000    -0.6322267     4.02930     0.03946
     6    19     0.0163466    -0.0000000     0.0000000     4.08110     0.00003
     6    20     0.0000000    -0.0843989     0.0000000     4.15340     0.00072
     6    21    -0.0000000     0.0603620     0.0000000     4.29260     0.00038
     6    22    -0.0000000     0.0000000     0.0000000     4.33620     0.00000
     6    23    -0.0219437    -0.0000000    -0.0000000     4.68360     0.00006
     6    24    -0.0000000     0.0000000    -0.0000000     4.94610     0.00000
     6    25    -0.0000000     0.0622326    -0.0000000     5.16980     0.00049
     6    26     0.0000000    -0.0000000    -1.1774365     5.19030     0.17629
     6    27    -0.0055345     0.0000000     0.0000000     5.63350     0.00000
     6    28    -0.0000000     0.0000000     0.9327139     5.67170     0.12088
     6    29    -0.0000000    -0.0000000    -0.0000000     5.90360     0.00000
     6    30    -0.0152969     0.0000000     0.0000000     6.01340     0.00003
     7     7    -0.0000000     0.0000000    -3.9849045     0.00000     0.00000
     7     8     0.0000000    -0.0000000     1.4892715     0.03180     0.00173
     7     9     0.0000000    -0.0351355     0.0000000     0.47120     0.00001
     7    10    -0.0000000     0.0474029     0.0000000     1.22240     0.00007
     7    11    -0.0000000    -0.0000000     0.0769782     1.53650     0.00022
     7    12     0.9263388    -0.0000000    -0.0000000     1.63710     0.03442
     7    13    -0.0000000    -0.0000000    -0.0000000     2.19360     0.00000
     7    14    -0.0000000    -0.0000000     0.0000000     2.53420     0.00000
     7    15    -0.0634114     0.0000000     0.0000000     2.95610     0.00029
     7    16    -0.0000000    -0.0000000     0.0000000     3.08690     0.00000
     7    17    -0.7632808    -0.0000000     0.0000000     3.41880     0.04880
     7    18     0.0000000     0.0000000    -0.0000000     3.51520     0.00000
     7    19    -0.0000000     0.1113566    -0.0000000     3.56700     0.00108
     7    20    -0.1562759    -0.0000000     0.0000000     3.63930     0.00218
     7    21    -0.3337630    -0.0000000    -0.0000000     3.77850     0.01031
     7    22    -0.0000000    -0.0000000    -0.8986697     3.82210     0.07562
     7    23     0.0000000    -0.0408771    -0.0000000     4.16950     0.00017
