    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132   -0.001626     0.280137   703.026914
    2   -0.808463    2.305674    0.000208    0.002368     0.362444    39.736677
    3    0.458958    0.000038   -0.000019   -0.002480     0.424695    68.832006
    4   -0.808538   -2.305693    0.000057    0.002417     0.362862    39.785659
    5   -4.754154    0.000038    0.000000    0.000295     0.709413   517.556436
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113   -0.003059     0.105517   339.959819
    8    0.260177   -4.048266   -0.000227   -0.003091     0.105564   339.959819
    9   -6.802731   -0.000019   -0.000435   -0.001579     1.907174   279.099640
   10    3.222361    0.000000   -0.000076   -0.000188     0.102082    18.123353
   11    4.338282   -2.087939    0.000208    0.004295     0.603521  1058.232392
   12    4.338358    2.087883   -0.000246    0.004311     0.603332  1058.011973
   13   -3.440719   -2.290726   -0.000113   -0.001660     0.280243   703.749399
   14   -4.462815   -4.064555   -0.000246    0.000000     0.000000     0.000000
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:         0.0000
