    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    0.019801     0.421371    34.936437
    2   -0.808463    2.305674    0.000208    0.000264     0.135053    33.871078
    3    0.458958    0.000038   -0.000019    0.008149     0.314461    27.331976
    4   -0.808538   -2.305693    0.000057   -0.009361     0.526444   250.359430
    5   -4.754154    0.000038    0.000000    0.004683     0.290562   200.740628
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113   -0.003945     0.891756  1321.008768
    8    0.260177   -4.048266   -0.000227    0.000000     0.000000     0.000000
    9   -6.802731   -0.000019   -0.000435   -0.008366     0.102567   203.716287
   10    3.222361    0.000000   -0.000076   -0.005673     0.483640    48.149341
   11    4.338282   -2.087939    0.000208    0.005056     0.406627   970.052482
   12    4.338358    2.087883   -0.000246   -0.004535     0.266826   328.363322
   13   -3.440719   -2.290726   -0.000113   -0.005021     0.608620    21.160239
   14   -4.462815   -4.064555   -0.000246   -0.001052     0.914448  1726.384096
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        -0.0000
