    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.5049      14      0.1623
    2      4.2358     -2.1046     -0.0001      4.1146      11      0.1039
    3      3.3244      0.0000     -0.0001      3.2667      10      0.1021
    4      4.2358      2.1046     -0.0001      4.1138      12      0.1039
    5     -4.5737      3.9462     -0.0001      0.5049       6      0.1624
    6     -3.3586     -2.3676     -0.0001      2.9021      13      0.1125
    7     -4.8775      0.0000     -0.0001      2.8935       5      0.1234
    8     -6.7002      0.0000     -0.0001      0.5082       9      0.1026
    9     -3.3586      2.3677     -0.0001      2.9019       1      0.1125
   10     -0.9284     -2.3676     -0.0001      3.0401       4      0.1349
   11     -0.9284      2.3677     -0.0001      3.0400       2      0.1351
   12      0.2867     -3.9461     -0.0001      0.4533       8      0.1056
   13      0.5905      0.0000     -0.0001      2.7991       3      0.1315
   14      0.2867      3.9462     -0.0001      0.4533       7      0.1055
  -------------------------------------------------------------------------
