    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.075476     1.000206   258.992514
    2   -0.808463    2.305674    0.000208    2.809276     0.875524   187.674670
    3    0.458958    0.000038   -0.000019    2.843864     1.042829   122.834700
    4   -0.808538   -2.305693    0.000057    2.809459     0.875650   187.699161
    5   -4.754154    0.000038    0.000000    2.970696     0.925915   242.436586
    6   -4.462683    4.064669   -0.000038    0.409882     0.425903   567.530358
    7    0.260196    4.048304    0.000113    0.430896     0.458552   281.989580
    8    0.260177   -4.048266   -0.000227    0.430930     0.458575   281.965089
    9   -6.802731   -0.000019   -0.000435    0.504757     0.664744   457.577933
   10    3.222361    0.000000   -0.000076    3.341991     0.810372   112.070898
   11    4.338282   -2.087939    0.000208    4.195906     0.872919   819.383740
   12    4.338358    2.087883   -0.000246    4.195233     0.872832   819.383740
   13   -3.440719   -2.290726   -0.000113    3.075516     1.000267   259.017005
   14   -4.462815   -4.064555   -0.000246    0.410049     0.425812   567.518112
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.5039
