    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    0.003194     0.498589    52.618952
    2   -0.808463    2.305674    0.000208    0.002090     0.234103    13.494551
    3    0.458958    0.000038   -0.000019   -0.000368     0.131501    39.846886
    4   -0.808538   -2.305693    0.000057    0.002085     0.234151    13.470060
    5   -4.754154    0.000038    0.000000    0.018137     0.123355    82.375539
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113   -0.014755     0.105517   382.721137
    8    0.260177   -4.048266   -0.000227   -0.013925     0.105564   375.373831
    9   -6.802731   -0.000019   -0.000435   -0.042750     0.773293  2348.137568
   10    3.222361    0.000000   -0.000076    0.007848     0.321059    22.458263
   11    4.338282   -2.087939    0.000208    0.019990     0.266924   897.350895
   12    4.338358    2.087883   -0.000246    0.017994     0.266826   885.791135
   13   -3.440719   -2.290726   -0.000113    0.003929     0.498717    52.435269
   14   -4.462815   -4.064555   -0.000246    0.000000     0.000000     0.000000
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:         0.0035
