    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -3.3586     -2.3676     -0.0001      2.8795      13      0.1125
    2      4.2358     -2.1046     -0.0001      4.2355      11      0.1039
    3      3.3244      0.0000     -0.0001      3.2577      10      0.1021
    4      4.2358      2.1046     -0.0001      4.2348      12      0.1039
    5     -3.3586      2.3677     -0.0001      2.8796       1      0.1125
    6     -6.7002      0.0000     -0.0001      0.5557       9      0.1026
    7     -4.8775      0.0000     -0.0001      2.7988       5      0.1234
    8     -4.5737     -3.9461     -0.0001      0.4717      14      0.1623
    9     -4.5737      3.9462     -0.0001      0.4716       6      0.1624
   10     -0.9284     -2.3676     -0.0001      3.0394       4      0.1349
   11      0.5905      0.0000     -0.0001      2.7231       3      0.1315
   12     -0.9284      2.3677     -0.0001      3.0390       2      0.1351
   13      0.2867     -3.9461     -0.0001      0.4458       8      0.1056
   14      0.2867      3.9462     -0.0001      0.4458       7      0.1055
  -------------------------------------------------------------------------
