    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.771396     0.885108   158.334431
    2   -0.808463    2.305674    0.000208    2.926631     0.875524   157.844610
    3    0.458958    0.000038   -0.000019    2.857554     1.042829   118.793682
    4   -0.808538   -2.305693    0.000057    2.926728     0.875650   157.832365
    5   -4.754154    0.000038    0.000000    2.944827     0.925915   185.335778
    6   -4.462683    4.064669   -0.000038    0.545960     0.427487   816.701974
    7    0.260196    4.048304    0.000113    0.506072     0.295502   632.198890
    8    0.260177   -4.048266   -0.000227    0.506110     0.295499   632.125417
    9   -6.802731   -0.000019   -0.000435    0.530215     0.664744   151.464700
   10    3.222361    0.000000   -0.000076    3.255241     0.810372    93.212814
   11    4.338282   -2.087939    0.000208    4.195889     0.872919   543.627124
   12    4.338358    2.087883   -0.000246    4.195216     0.872832   543.565897
   13   -3.440719   -2.290726   -0.000113    2.771697     0.885159   158.358922
   14   -4.462815   -4.064555   -0.000246    0.545992     0.427518   816.677482
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4795
