    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.056369     0.885108   222.672335
    2   -0.808463    2.305674    0.000208    2.811928     0.875524   160.844760
    3    0.458958    0.000038   -0.000019    2.847494     1.042829   116.393563
    4   -0.808538   -2.305693    0.000057    2.811984     0.875650   160.832514
    5   -4.754154    0.000038    0.000000    2.932931     0.925915   229.982903
    6   -4.462683    4.064669   -0.000038    0.461448     0.380873   340.682304
    7    0.260196    4.048304    0.000113    0.458547     0.295502   503.498591
    8    0.260177   -4.048266   -0.000227    0.458585     0.295499   503.510837
    9   -6.802731   -0.000019   -0.000435    0.523450     0.572717  1051.289188
   10    3.222361    0.000000   -0.000076    3.256605     0.810372    97.021167
   11    4.338282   -2.087939    0.000208    4.177474     0.872919   608.050747
   12    4.338358    2.087883   -0.000246    4.176797     0.872832   608.026256
   13   -3.440719   -2.290726   -0.000113    3.056593     0.885159   222.794790
   14   -4.462815   -4.064555   -0.000246    0.461461     0.380867   340.474131
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4917
