    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.847418     0.996395   192.315718
    2   -0.808463    2.305674    0.000208    3.002822     0.875524   233.240209
    3    0.458958    0.000038   -0.000019    2.863819     1.042829   228.048113
    4   -0.808538   -2.305693    0.000057    3.002456     0.875650   233.178981
    5   -4.754154    0.000038    0.000000    2.917761     0.925915   228.048113
    6   -4.462683    4.064669   -0.000038    0.447263     0.425903   507.098771
    7    0.260196    4.048304    0.000113    0.462860     0.458552   426.988651
    8    0.260177   -4.048266   -0.000227    0.463219     0.458575   427.086615
    9   -6.802731   -0.000019   -0.000435    0.538301     0.664744   728.595537
   10    3.222361    0.000000   -0.000076    3.265356     0.810372    93.825090
   11    4.338282   -2.087939    0.000208    4.170233     0.872919   584.135268
   12    4.338358    2.087883   -0.000246    4.169566     0.872832   584.208741
   13   -3.440719   -2.290726   -0.000113    2.847571     0.996391   192.242245
   14   -4.462815   -4.064555   -0.000246    0.447296     0.425812   507.062034
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4459
