    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.847780     0.996395   192.462664
    2   -0.808463    2.305674    0.000208    3.025494     0.875524   233.472874
    3    0.458958    0.000038   -0.000019    2.820114     1.042829   151.268772
    4   -0.808538   -2.305693    0.000057    3.025695     0.875650   233.472874
    5   -4.754154    0.000038    0.000000    2.883548     0.925915   158.273203
    6   -4.462683    4.064669   -0.000038    0.416949     0.425903   348.286765
    7    0.260196    4.048304    0.000113    0.449494     0.458552   480.109669
    8    0.260177   -4.048266   -0.000227    0.449378     0.458575   480.146406
    9   -6.802731   -0.000019   -0.000435    0.653810     0.664744  1041.211134
   10    3.222361    0.000000   -0.000076    3.264417     0.810372   107.760479
   11    4.338282   -2.087939    0.000208    4.184028     0.872919   599.344190
   12    4.338358    2.087883   -0.000246    4.183360     0.872832   599.429908
   13   -3.440719   -2.290726   -0.000113    2.847902     0.996391   192.438173
   14   -4.462815   -4.064555   -0.000246    0.417017     0.425812   348.396975
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4690
