    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.949522     0.885108   674.898980
    2   -0.808463    2.305674    0.000208    3.033928     0.875524   163.477544
    3    0.458958    0.000038   -0.000019    2.853871     1.042829   101.037694
    4   -0.808538   -2.305693    0.000057    3.034143     0.875650   163.587754
    5   -4.754154    0.000038    0.000000    3.039737     0.925915   478.027933
    6   -4.462683    4.064669   -0.000038    0.464511     0.427487   296.427035
    7    0.260196    4.048304    0.000113    0.438814     0.425566   168.963532
    8    0.260177   -4.048266   -0.000227    0.438842     0.425631   168.975778
    9   -6.802731   -0.000019   -0.000435    0.518225     0.664744   226.150059
   10    3.222361    0.000000   -0.000076    3.293800     0.810372   147.019580
   11    4.338282   -2.087939    0.000208    3.973359     0.872919   803.195177
   12    4.338358    2.087883   -0.000246    3.972727     0.872832   803.219668
   13   -3.440719   -2.290726   -0.000113    2.949638     0.885159   674.605088
   14   -4.462815   -4.064555   -0.000246    0.464535     0.427518   296.488263
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4257
