    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.5266      14      0.1623
    2      4.2358     -2.1046     -0.0001      4.0963      11      0.1039
    3     -4.8775      0.0000     -0.0001      2.9128       5      0.1234
    4     -3.3586     -2.3676     -0.0001      2.8842      13      0.1125
    5     -6.7002      0.0000     -0.0001      0.5087       9      0.1026
    6      3.3244      0.0000     -0.0001      3.2752      10      0.1021
    7     -3.3586      2.3677     -0.0001      2.8840       1      0.1125
    8     -4.5737      3.9462     -0.0001      0.5266       6      0.1624
    9      4.2358      2.1046     -0.0001      4.0956      12      0.1039
   10     -0.9284     -2.3676     -0.0001      3.0369       4      0.1349
   11     -0.9284      2.3677     -0.0001      3.0367       2      0.1351
   12      0.5905      0.0000     -0.0001      2.8198       3      0.1315
   13      0.2867      3.9462     -0.0001      0.4420       7      0.1055
   14      0.2867     -3.9461     -0.0001      0.4420       8      0.1056
  -------------------------------------------------------------------------
