    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.149545     1.000206   279.564969
    2   -0.808463    2.305674    0.000208    2.897661     0.875524   203.593832
    3    0.458958    0.000038   -0.000019    2.779338     0.921681   105.041976
    4   -0.808538   -2.305693    0.000057    2.897888     0.875650   203.581586
    5   -4.754154    0.000038    0.000000    2.863881     0.925915   200.556945
    6   -4.462683    4.064669   -0.000038    0.395966     0.380873   586.547633
    7    0.260196    4.048304    0.000113    0.424982     0.458552   265.249969
    8    0.260177   -4.048266   -0.000227    0.425031     0.458575   265.066287
    9   -6.802731   -0.000019   -0.000435    0.506021     0.664744   489.452992
   10    3.222361    0.000000   -0.000076    3.260561     0.810372    96.592575
   11    4.338282   -2.087939    0.000208    4.179850     0.872919   802.264518
   12    4.338358    2.087883   -0.000246    4.179164     0.872832   802.350237
   13   -3.440719   -2.290726   -0.000113    3.150834     1.000267   279.467005
   14   -4.462815   -4.064555   -0.000246    0.394836     0.380867   586.743561
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.5056
