    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.4100      14      0.1623
    2      4.2358     -2.1046     -0.0001      4.1959      11      0.1039
    3      3.3244      0.0000     -0.0001      3.3420      10      0.1021
    4      4.2358      2.1046     -0.0001      4.1952      12      0.1039
    5     -4.5737      3.9462     -0.0001      0.4099       6      0.1624
    6     -3.3586     -2.3676     -0.0001      3.0755      13      0.1125
    7     -4.8775      0.0000     -0.0001      2.9707       5      0.1234
    8     -6.7002      0.0000     -0.0001      0.5048       9      0.1026
    9     -3.3586      2.3677     -0.0001      3.0755       1      0.1125
   10     -0.9284     -2.3676     -0.0001      2.8095       4      0.1349
   11      0.2867     -3.9461     -0.0001      0.4309       8      0.1056
   12     -0.9284      2.3677     -0.0001      2.8093       2      0.1351
   13      0.2867      3.9462     -0.0001      0.4309       7      0.1055
   14      0.5905      0.0000     -0.0001      2.8439       3      0.1315
  -------------------------------------------------------------------------
