    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.861759     0.996395   184.711257
    2   -0.808463    2.305674    0.000208    3.036085     0.875524   208.761436
    3    0.458958    0.000038   -0.000019    2.788731     1.042829   113.858742
    4   -0.808538   -2.305693    0.000057    3.036232     0.875650   208.675718
    5   -4.754154    0.000038    0.000000    2.854598     0.925915   178.453802
    6   -4.462683    4.064669   -0.000038    0.514632     0.425903   829.437303
    7    0.260196    4.048304    0.000113    0.434819     0.396857   419.408681
    8    0.260177   -4.048266   -0.000227    0.434829     0.396934   419.420927
    9   -6.802731   -0.000019   -0.000435    0.517942     0.664744   254.755568
   10    3.222361    0.000000   -0.000076    3.257389     0.810372    97.927335
   11    4.338282   -2.087939    0.000208    4.183045     0.872919   618.202274
   12    4.338358    2.087883   -0.000246    4.182364     0.872832   618.239010
   13   -3.440719   -2.290726   -0.000113    2.861939     0.996391   184.686766
   14   -4.462815   -4.064555   -0.000246    0.514686     0.425812   829.535267
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4790
