    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.877215     0.885108   163.808173
    2   -0.808463    2.305674    0.000208    3.028581     0.875524   179.617125
    3    0.458958    0.000038   -0.000019    2.844438     1.042829   118.891646
    4   -0.808538   -2.305693    0.000057    3.028654     0.875650   179.568143
    5   -4.754154    0.000038    0.000000    2.927769     0.925915   175.857754
    6   -4.462683    4.064669   -0.000038    0.531828     0.380873   717.133740
    7    0.260196    4.048304    0.000113    0.450737     0.396857   389.260238
    8    0.260177   -4.048266   -0.000227    0.450780     0.396934   393.178801
    9   -6.802731   -0.000019   -0.000435    0.560616     0.664744   637.709369
   10    3.222361    0.000000   -0.000076    3.270393     0.810372   110.368772
   11    4.338282   -2.087939    0.000208    4.042717     0.872919   607.928292
   12    4.338358    2.087883   -0.000246    4.042152     0.872832   611.822363
   13   -3.440719   -2.290726   -0.000113    2.877098     0.885159   163.808173
   14   -4.462815   -4.064555   -0.000246    0.532116     0.380867   717.121495
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4651
