    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.092920     0.885108   193.283113
    2   -0.808463    2.305674    0.000208    2.836739     0.875524   138.043622
    3    0.458958    0.000038   -0.000019    2.888262     1.042829   144.582724
    4   -0.808538   -2.305693    0.000057    2.837189     0.875650   137.100718
    5   -4.754154    0.000038    0.000000    2.935757     0.925915   190.307454
    6   -4.462683    4.064669   -0.000038    0.498121     0.427487   657.951196
    7    0.260196    4.048304    0.000113    0.509190     0.425566   538.190118
    8    0.260177   -4.048266   -0.000227    0.514397     0.425631   551.292813
    9   -6.802731   -0.000019   -0.000435    0.524433     0.664744   461.067903
   10    3.222361    0.000000   -0.000076    3.329554     0.810372   233.166736
   11    4.338282   -2.087939    0.000208    3.953170     0.872919   530.181555
   12    4.338358    2.087883   -0.000246    3.953082     0.872832   539.402423
   13   -3.440719   -2.290726   -0.000113    3.094094     0.885159   193.687215
   14   -4.462815   -4.064555   -0.000246    0.499734     0.427518   657.816495
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4666
