    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.855027     0.885108   179.115059
    2   -0.808463    2.305674    0.000208    3.012418     0.875524   194.813802
    3    0.458958    0.000038   -0.000019    2.737336     1.042829   115.720060
    4   -0.808538   -2.305693    0.000057    3.012826     0.875650   194.899520
    5   -4.754154    0.000038    0.000000    2.791260     0.925915   161.506017
    6   -4.462683    4.064669   -0.000038    0.557893     0.380873   850.046494
    7    0.260196    4.048304    0.000113    0.482570     0.425566   429.303053
    8    0.260177   -4.048266   -0.000227    0.482530     0.425631   429.156106
    9   -6.802731   -0.000019   -0.000435    0.527089     0.664744   235.921975
   10    3.222361    0.000000   -0.000076    3.254819     0.810372   102.347964
   11    4.338282   -2.087939    0.000208    4.175272     0.872919   622.169818
   12    4.338358    2.087883   -0.000246    4.174585     0.872832   621.949399
   13   -3.440719   -2.290726   -0.000113    2.855100     0.885159   179.053832
   14   -4.462815   -4.064555   -0.000246    0.557815     0.380867   850.070985
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4765
