    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    0.001827     0.326688   934.834398
    2   -0.808463    2.305674    0.000208    0.005375     0.534607   745.800477
    3    0.458958    0.000038   -0.000019   -0.009659     0.349770    26.425808
    4   -0.808538   -2.305693    0.000057    0.004061     0.534541   676.148022
    5   -4.754154    0.000038    0.000000   -0.007746     0.180421   464.410927
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113   -0.003083     0.965908   117.042574
    8    0.260177   -4.048266   -0.000227   -0.004299     0.965583   185.923562
    9   -6.802731   -0.000019   -0.000435   -0.000696     3.298463   269.486915
   10    3.222361    0.000000   -0.000076    0.016882     0.322989   157.771137
   11    4.338282   -2.087939    0.000208   -0.004166     0.323283   398.395388
   12    4.338358    2.087883   -0.000246    0.000092     0.323744   370.794011
   13   -3.440719   -2.290726   -0.000113    0.001663     0.326443   815.514159
   14   -4.462815   -4.064555   -0.000246   -0.000252     1.574725     3.526707
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        -0.0000
