    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -3.9662      1.8416     -1.0727      0.0072       1      1.2763
    2     -3.9662      1.8416      1.0725      0.0093       1      1.2759
    3     -4.5737      0.7893     -0.9195      0.0175       5      1.2251
    4      4.2358      2.1046     -0.3066      0.0269      12      0.3235
    5      4.2358      2.1046      0.3064      0.0307      12      0.3237
    6     -4.5737      0.7893      0.9193      0.0160       5      1.2250
    7     -0.6246      2.3677      0.6128      0.0280       2      0.6426
    8     -3.6624      2.1046      0.7660      0.0012       1      0.8188
    9     -0.6246      2.3677     -0.6130      0.0243       2      0.6432
   10     -0.0171      0.7893     -0.9195      0.0058       3      1.3019
   11     -0.0171      0.7893      0.9193      0.0068       3      1.3018
  -------------------------------------------------------------------------
