    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -6.7002      0.0000     -0.0001      0.5235       9      0.1026
    2     -4.8775      0.0000     -0.0001      2.9329       5      0.1234
    3     -4.5737     -3.9461     -0.0001      0.4615      14      0.1623
    4     -3.3586     -2.3676     -0.0001      3.0566      13      0.1125
    5     -4.5737      3.9462     -0.0001      0.4614       6      0.1624
    6     -3.3586      2.3677     -0.0001      3.0564       1      0.1125
    7      0.2867     -3.9461     -0.0001      0.4586       8      0.1056
    8     -0.9284     -2.3676     -0.0001      2.8120       4      0.1349
    9     -0.9284      2.3677     -0.0001      2.8119       2      0.1351
   10      0.2867      3.9462     -0.0001      0.4585       7      0.1055
   11      0.5905      0.0000     -0.0001      2.8475       3      0.1315
   12      3.3244      0.0000     -0.0001      3.2566      10      0.1021
   13      4.2358     -2.1046     -0.0001      4.1775      11      0.1039
   14      4.2358      2.1046     -0.0001      4.1768      12      0.1039
  -------------------------------------------------------------------------
