    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.886008     0.885108   218.043532
    2   -0.808463    2.305674    0.000208    3.109419     0.875524   384.937574
    3    0.458958    0.000038   -0.000019    2.790163     0.739053   167.359371
    4   -0.808538   -2.305693    0.000057    3.109625     0.875650   384.741646
    5   -4.754154    0.000038    0.000000    2.941209     0.925915   221.178383
    6   -4.462683    4.064669   -0.000038    0.451954     0.427487   525.932364
    7    0.260196    4.048304    0.000113    0.449850     0.425566   226.064341
    8    0.260177   -4.048266   -0.000227    0.449879     0.425631   226.248023
    9   -6.802731   -0.000019   -0.000435    0.508960     0.664744   458.569819
   10    3.222361    0.000000   -0.000076    3.392454     0.810372   133.561766
   11    4.338282   -2.087939    0.000208    4.000633     0.872919   737.706195
   12    4.338358    2.087883   -0.000246    3.999945     0.872832   737.730686
   13   -3.440719   -2.290726   -0.000113    2.886158     0.885159   218.080269
   14   -4.462815   -4.064555   -0.000246    0.451987     0.427518   525.920118
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4282
