    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.821929     0.885108   174.657694
    2   -0.808463    2.305674    0.000208    2.959332     0.875524   195.793443
    3    0.458958    0.000038   -0.000019    2.829705     1.042829   125.051137
    4   -0.808538   -2.305693    0.000057    2.959490     0.875650   195.719969
    5   -4.754154    0.000038    0.000000    2.913271     0.925915   182.458083
    6   -4.462683    4.064669   -0.000038    0.541071     0.380873   837.788740
    7    0.260196    4.048304    0.000113    0.472805     0.425566   418.257603
    8    0.260177   -4.048266   -0.000227    0.472873     0.425631   418.429041
    9   -6.802731   -0.000019   -0.000435    0.517654     0.664744   255.612754
   10    3.222361    0.000000   -0.000076    3.255390     0.810372   101.576497
   11    4.338282   -2.087939    0.000208    4.186927     0.872919   624.178082
   12    4.338358    2.087883   -0.000246    4.186251     0.872832   624.190327
   13   -3.440719   -2.290726   -0.000113    2.821268     0.885159   174.669940
   14   -4.462815   -4.064555   -0.000246    0.541046     0.380867   837.690776
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4790
