    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -0.9284     -2.3676     -0.1533      0.0013       4      0.2043
    2     -3.0549     -2.3676     -0.4598      0.0012      13      0.6051
    3     -3.0549      2.3677      0.4596      0.0012       1      0.6049
    4     -0.9284      2.3677      0.1531      0.0013       2      0.2040
    5     -0.3209     -2.3676      0.4596      0.0011       4      0.6729
    6     -0.3209      2.3677     -0.4598      0.0011       2      0.6732
    7      4.2358     -2.3676     -0.3066      0.0049      11      0.4276
    8      4.2358      2.3677      0.3064      0.0049      12      0.4276
    9      4.5395     -1.8415      0.3064      0.0043      11      0.4416
   10      4.5395      1.8416     -0.3066      0.0043      12      0.4416
  -------------------------------------------------------------------------
