    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.065200     0.885108   252.306466
    2   -0.808463    2.305674    0.000208    2.832041     0.875524   192.915748
    3    0.458958    0.000038   -0.000019    2.822398     0.921681   112.499491
    4   -0.808538   -2.305693    0.000057    2.832266     0.875650   192.903502
    5   -4.754154    0.000038    0.000000    2.985837     0.925915   225.611257
    6   -4.462683    4.064669   -0.000038    0.408853     0.380873   550.019280
    7    0.260196    4.048304    0.000113    0.400188     0.396857   301.349730
    8    0.260177   -4.048266   -0.000227    0.400234     0.396934   301.374221
    9   -6.802731   -0.000019   -0.000435    0.494343     0.664744   565.411884
   10    3.222361    0.000000   -0.000076    3.347804     0.810372   103.976616
   11    4.338282   -2.087939    0.000208    4.221848     0.872919   782.634968
   12    4.338358    2.087883   -0.000246    4.221181     0.872832   782.696195
   13   -3.440719   -2.290726   -0.000113    3.065359     0.885159   252.330957
   14   -4.462815   -4.064555   -0.000246    0.408877     0.380867   550.043771
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.5064
