    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.066482     0.885108   229.811466
    2   -0.808463    2.305674    0.000208    2.819741     0.875524   161.530508
    3    0.458958    0.000038   -0.000019    2.793888     0.921681   107.699251
    4   -0.808538   -2.305693    0.000057    2.819951     0.875650   161.457035
    5   -4.754154    0.000038    0.000000    2.926375     0.925915   194.103562
    6   -4.462683    4.064669   -0.000038    0.452048     0.380873   632.713202
    7    0.260196    4.048304    0.000113    0.432090     0.396857   220.002814
    8    0.260177   -4.048266   -0.000227    0.432120     0.396934   220.125269
    9   -6.802731   -0.000019   -0.000435    0.474988     0.572717   647.934369
   10    3.222361    0.000000   -0.000076    3.318111     0.810372   116.589491
   11    4.338282   -2.087939    0.000208    4.221336     0.872919   805.717752
   12    4.338358    2.087883   -0.000246    4.220636     0.872832   805.815716
   13   -3.440719   -2.290726   -0.000113    3.066591     0.885159   229.860448
   14   -4.462815   -4.064555   -0.000246    0.452109     0.380867   632.713202
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4965
