    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.879580     0.885108   827.588231
    2   -0.808463    2.305674    0.000208    3.039010     0.875524   186.805239
    3    0.458958    0.000038   -0.000019    2.723070     0.921681   129.937095
    4   -0.808538   -2.305693    0.000057    3.039420     0.875650   186.854221
    5   -4.754154    0.000038    0.000000    2.798813     0.925915   223.982604
    6   -4.462683    4.064669   -0.000038    0.471624     0.427487   113.295449
    7    0.260196    4.048304    0.000113    0.445780     0.425566    87.910509
    8    0.260177   -4.048266   -0.000227    0.445813     0.425631    87.922754
    9   -6.802731   -0.000019   -0.000435    0.555717     0.664744   222.623353
   10    3.222361    0.000000   -0.000076    3.257655     0.810372    92.820958
   11    4.338282   -2.087939    0.000208    4.235539     0.872919  1032.773979
   12    4.338358    2.087883   -0.000246    4.234816     0.872832  1032.737242
   13   -3.440719   -2.290726   -0.000113    2.879496     0.885159   827.527003
   14   -4.462815   -4.064555   -0.000246    0.471653     0.427518   113.295449
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4780
