    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.5072      14      0.1623
    2     -3.3586     -2.3676     -0.0001      3.0725      13      0.1125
    3     -4.8775      0.0000     -0.0001      2.9546       5      0.1234
    4     -6.7002      0.0000     -0.0001      0.5461       9      0.1026
    5     -3.3586      2.3677     -0.0001      3.0723       1      0.1125
    6     -4.5737      3.9462     -0.0001      0.5070       6      0.1624
    7      0.2867     -3.9461     -0.0001      0.4499       8      0.1056
    8     -0.9284     -2.3676     -0.0001      2.8141       4      0.1349
    9      0.5905      0.0000     -0.0001      2.8411       3      0.1315
   10     -0.9284      2.3677     -0.0001      2.8139       2      0.1351
   11      0.2867      3.9462     -0.0001      0.4497       7      0.1055
   12      4.2358     -2.1046     -0.0001      4.1017      11      0.1039
   13      4.2358      2.1046     -0.0001      4.1004      12      0.1039
   14      3.3244      0.0000     -0.0001      3.2492      10      0.1021
  -------------------------------------------------------------------------
