    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.4668      14      0.1623
    2     -6.7002      0.0000     -0.0001      0.5702       9      0.1026
    3     -4.5737      3.9462     -0.0001      0.4668       6      0.1624
    4     -4.8775      0.0000     -0.0001      2.9585       5      0.1234
    5     -3.3586     -2.3676     -0.0001      2.9924      13      0.1125
    6     -3.3586      2.3677     -0.0001      2.9920       1      0.1125
    7     -1.5360     -8.1553     -0.0001      0.0297       8      4.4826
    8     -1.5360      8.1554     -0.0001      0.0298       7      4.4827
    9     -0.9284      2.3677     -0.0001      2.7074       2      0.1351
   10      0.2867     -3.9461     -0.0001      0.4683       8      0.1056
   11     -0.9284     -2.3676     -0.0001      2.7073       4      0.1349
   12      0.2867      3.9462     -0.0001      0.4682       7      0.1055
   13      0.5905      0.0000     -0.0001      2.9607       3      0.1315
   14      3.3244      0.0000     -0.0001      3.3035      10      0.1021
   15      4.2358     -2.1046     -0.0001      4.1796      11      0.1039
   16      4.2358      2.1046     -0.0001      4.1791      12      0.1039
  -------------------------------------------------------------------------
