    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.855672     0.885108   217.590448
    2   -0.808463    2.305674    0.000208    3.035722     0.875524   249.992065
    3    0.458958    0.000038   -0.000019    2.670745     0.739053   220.982454
    4   -0.808538   -2.305693    0.000057    3.035522     0.875650   248.081766
    5   -4.754154    0.000038    0.000000    2.883915     0.925915   656.016405
    6   -4.462683    4.064669   -0.000038    0.465105     0.380873   476.068651
    7    0.260196    4.048304    0.000113    0.446373     0.425566   234.207604
    8    0.260177   -4.048266   -0.000227    0.446350     0.425631   235.089281
    9   -6.802731   -0.000019   -0.000435    0.546455     0.664744   378.484190
   10    3.222361    0.000000   -0.000076    3.381950     0.810372   116.479281
   11    4.338282   -2.087939    0.000208    4.168615     0.872919   719.472632
   12    4.338358    2.087883   -0.000246    4.167962     0.872832   719.203231
   13   -3.440719   -2.290726   -0.000113    2.855940     0.885159   217.859850
   14   -4.462815   -4.064555   -0.000246    0.465486     0.380867   476.546226
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4258
