    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.843174     0.885108   178.698712
    2   -0.808463    2.305674    0.000208    3.045764     0.875524   263.388652
    3    0.458958    0.000038   -0.000019    2.653845     0.739053   169.551317
    4   -0.808538   -2.305693    0.000057    3.045989     0.875650   263.351915
    5   -4.754154    0.000038    0.000000    2.782389     0.925915   133.990359
    6   -4.462683    4.064669   -0.000038    0.482243     0.427487   496.849280
    7    0.260196    4.048304    0.000113    0.448036     0.425566   286.508173
    8    0.260177   -4.048266   -0.000227    0.448041     0.425631   286.361227
    9   -6.802731   -0.000019   -0.000435    0.632595     0.664744   896.518201
   10    3.222361    0.000000   -0.000076    3.383744     0.810372   128.198233
   11    4.338282   -2.087939    0.000208    4.185255     0.872919   693.414189
   12    4.338358    2.087883   -0.000246    4.184568     0.872832   693.303980
   13   -3.440719   -2.290726   -0.000113    2.843307     0.885159   178.759940
   14   -4.462815   -4.064555   -0.000246    0.482350     0.427518   497.179909
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4613
