    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.3948      14      0.1623
    2     -4.5737      3.9462     -0.0001      0.3960       6      0.1624
    3     -3.3586     -2.3676     -0.0001      3.1508      13      0.1125
    4     -6.7002      0.0000     -0.0001      0.5060       9      0.1026
    5      4.2358     -2.1046     -0.0001      4.1799      11      0.1039
    6     -4.8775      0.0000     -0.0001      2.8639       5      0.1234
    7      3.3244      0.0000     -0.0001      3.2606      10      0.1021
    8      4.2358      2.1046     -0.0001      4.1792      12      0.1039
    9     -3.3586      2.3677     -0.0001      3.1495       1      0.1125
   10     -0.9284     -2.3676     -0.0001      2.8979       4      0.1349
   11      0.5905      0.0000     -0.0001      2.7793       3      0.1315
   12     -0.9284      2.3677     -0.0001      2.8977       2      0.1351
   13      0.2867     -3.9461     -0.0001      0.4250       8      0.1056
   14      0.2867      3.9462     -0.0001      0.4250       7      0.1055
  -------------------------------------------------------------------------
