    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.907218     0.885108   229.762484
    2   -0.808463    2.305674    0.000208    3.053560     0.875524   194.226017
    3    0.458958    0.000038   -0.000019    2.856056     1.042829   120.544790
    4   -0.808538   -2.305693    0.000057    3.055266     0.875650   194.226017
    5   -4.754154    0.000038    0.000000    2.976361     0.925915   238.469041
    6   -4.462683    4.064669   -0.000038    0.494784     0.380873   618.814549
    7    0.260196    4.048304    0.000113    0.455459     0.396857   247.102125
    8    0.260177   -4.048266   -0.000227    0.453975     0.396934   247.040897
    9   -6.802731   -0.000019   -0.000435    0.570826     0.664744   575.710357
   10    3.222361    0.000000   -0.000076    3.261059     0.810372    90.824940
   11    4.338282   -2.087939    0.000208    3.993013     0.872919   780.394039
   12    4.338358    2.087883   -0.000246    3.992481     0.872832   780.332812
   13   -3.440719   -2.290726   -0.000113    2.907548     0.885159   229.921676
   14   -4.462815   -4.064555   -0.000246    0.494656     0.380867   618.704339
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4723
