    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    0.006640     0.326247   820.987902
    2   -0.808463    2.305674    0.000208    0.002391     0.335183   547.410986
    3    0.458958    0.000038   -0.000019   -0.000262     0.131501     0.404102
    4   -0.808538   -2.305693    0.000057    0.001876     0.334999   536.022663
    5   -4.754154    0.000038    0.000000   -0.006270     0.236642    27.772814
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113    0.000000     0.000000     0.000000
    8    0.260177   -4.048266   -0.000227    0.000000     0.000000     0.000000
    9   -6.802731   -0.000019   -0.000435   -0.005869     0.102567   403.673202
   10    3.222361    0.000000   -0.000076   -0.008067     0.322989   116.148652
   11    4.338282   -2.087939    0.000208    0.001949     0.307934   965.668590
   12    4.338358    2.087883   -0.000246    0.003050     0.307623   819.542932
   13   -3.440719   -2.290726   -0.000113    0.004563     0.326462   928.442243
   14   -4.462815   -4.064555   -0.000246    0.000000     0.000000     0.000000
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:         0.0000
