    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    2.856240     0.885108   585.176136
    2   -0.808463    2.305674    0.000208    2.969401     0.875524   387.264220
    3    0.458958    0.000038   -0.000019    2.855438     1.042829   100.633593
    4   -0.808538   -2.305693    0.000057    2.969568     0.875650   387.202993
    5   -4.754154    0.000038    0.000000    2.934831     0.925915   164.469431
    6   -4.462683    4.064669   -0.000038    0.470474     0.427487   413.641047
    7    0.260196    4.048304    0.000113    0.452682     0.425566   240.330359
    8    0.260177   -4.048266   -0.000227    0.452709     0.425631   240.403832
    9   -6.802731   -0.000019   -0.000435    0.509350     0.664744   262.972305
   10    3.222361    0.000000   -0.000076    3.258581     0.810372    91.939281
   11    4.338282   -2.087939    0.000208    4.186609     0.872919   646.636345
   12    4.338358    2.087883   -0.000246    4.185995     0.872832   646.648591
   13   -3.440719   -2.290726   -0.000113    2.856059     0.885159   586.559878
   14   -4.462815   -4.064555   -0.000246    0.470501     0.427518   412.196077
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4284
