    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.4530      14      0.1623
    2      4.2358     -2.1046     -0.0001      3.9742      11      0.1039
    3      3.3244      0.0000     -0.0001      3.3138      10      0.1021
    4      4.2358      2.1046     -0.0001      3.9736      12      0.1039
    5     -4.5737      3.9462     -0.0001      0.4529       6      0.1624
    6     -3.3586     -2.3676     -0.0001      2.8842      13      0.1125
    7     -4.8775      0.0000     -0.0001      2.9424       5      0.1234
    8     -6.7002      0.0000     -0.0001      0.5088       9      0.1026
    9     -3.3586      2.3677     -0.0001      2.8840       1      0.1125
   10     -0.9284     -2.3676     -0.0001      3.0916       4      0.1349
   11     -0.9284      2.3677     -0.0001      3.0914       2      0.1351
   12      0.5905      0.0000     -0.0001      2.9607       3      0.1315
   13      0.2867     -3.9461     -0.0001      0.4482       8      0.1056
   14      0.2867      3.9462     -0.0001      0.4482       7      0.1055
  -------------------------------------------------------------------------
