   Atom                     Volume(s)
  ------------------------------------------------------------------------
     1   ...       6
     3   ...       7    8
     5   ...       1
    10   ...       3
    11   ...       2
    12   ...       4
    13   ...       5
  ------------------------------------------------------------------------
