    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132   -0.001156     0.112532    73.779191
    2   -0.808463    2.305674    0.000208   -0.002223     0.498666   192.536137
    3    0.458958    0.000038   -0.000019    0.024190     0.131501   391.684849
    4   -0.808538   -2.305693    0.000057   -0.001901     0.498820   158.640568
    5   -4.754154    0.000038    0.000000    0.015187     0.475854  1333.058349
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113    0.000000     0.000000     0.000000
    8    0.260177   -4.048266   -0.000227    0.000000     0.000000     0.000000
    9   -6.802731   -0.000019   -0.000435   -0.017989     0.184113  1307.146852
   10    3.222361    0.000000   -0.000076   -0.015366     0.321085  1422.928139
   11    4.338282   -2.087939    0.000208    0.000547     0.323872    55.043563
   12    4.338358    2.087883   -0.000246   -0.000135     0.323473   157.416017
   13   -3.440719   -2.290726   -0.000113   -0.001153     0.112488    73.840419
   14   -4.462815   -4.064555   -0.000246    0.000000     0.000000     0.000000
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        -0.0000
