    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.8775      4.7354     -0.0001      0.0076       6      0.7886
    2      4.2358     -2.3676     -0.0001      0.0032      11      0.2979
    3     -5.1813      0.5262     -0.0001      0.0037       5      0.6777
    4     -3.6624     -2.8938     -0.0001      0.0086      13      0.6425
    5     -3.3586      2.3677     -0.4598      0.0018       1      0.4735
    6     -3.3586      2.3677      0.4596      0.0024       1      0.4730
    7     -0.6246     -4.9984     -0.0001      0.0016       8      1.2983
    8     -0.9284      2.8939     -0.0001      0.0046       2      0.6003
    9      0.5905     -0.7892     -0.0001      0.0014       3      0.8001
   10      3.9320      2.1046     -0.0001      0.0024      12      0.4067
   11      4.5395     -1.5784     -0.0001      0.0160      11      0.5478
  -------------------------------------------------------------------------
