    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.4564      14      0.1623
    2     -3.3586     -2.3676     -0.0001      2.8533      13      0.1125
    3     -6.7002      0.0000     -0.0001      0.5155       9      0.1026
    4      4.2358     -2.1046     -0.0001      4.1681      11      0.1039
    5     -4.8775      0.0000     -0.0001      2.9454       5      0.1234
    6      3.3244      0.0000     -0.0001      3.3163      10      0.1021
    7      4.2358      2.1046     -0.0001      4.1674      12      0.1039
    8     -3.3586      2.3677     -0.0001      2.8532       1      0.1125
    9     -4.5737      3.9462     -0.0001      0.4564       6      0.1624
   10     -0.9284     -2.3676     -0.0001      3.0225       4      0.1349
   11      0.5905      0.0000     -0.0001      2.8243       3      0.1315
   12     -0.9284      2.3677     -0.0001      3.0223       2      0.1351
   13      0.2867     -3.9461     -0.0001      0.4512       8      0.1056
   14      0.2867      3.9462     -0.0001      0.4512       7      0.1055
  -------------------------------------------------------------------------
