    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -7.6115      0.0000     -0.0001      0.0315       9      0.8088
    2     -3.9662     -2.6307     -0.0001      0.0118      13      0.6259
    3     -3.9662      2.6308     -0.0001      0.0118       1      0.6259
    4      0.2867      0.0000     -0.0001      0.0067       3      0.1723
    5      0.8942      0.0000     -0.0001      0.0072       3      0.4353
    6     -0.0171     -2.1046     -0.0001      0.0015       4      0.8166
    7     -0.0171      2.1046     -0.0001      0.0015       2      0.8165
    8      4.2358     -2.3676     -0.0001      0.0071      11      0.2979
    9      4.2358      2.3677     -0.0001      0.0070      12      0.2980
  -------------------------------------------------------------------------
