    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132   -0.006117     0.326688   571.914250
    2   -0.808463    2.305674    0.000208    0.025072     0.247027   733.138620
    3    0.458958    0.000038   -0.000019   -0.008094     0.172275    74.722096
    4   -0.808538   -2.305693    0.000057    0.044757     0.247151   647.187393
    5   -4.754154    0.000038    0.000000   -0.012703     0.290557   254.522903
    6   -4.462683    4.064669   -0.000038    0.000000     0.000000     0.000000
    7    0.260196    4.048304    0.000113   -0.016186     0.425877   431.592963
    8    0.260177   -4.048266   -0.000227   -0.016255     0.425631   502.812843
    9   -6.802731   -0.000019   -0.000435   -0.002549     0.924753   207.683832
   10    3.222361    0.000000   -0.000076    0.000042     0.321152    40.250988
   11    4.338282   -2.087939    0.000208   -0.000677     0.541769   473.288921
   12    4.338358    2.087883   -0.000246   -0.000648     0.541782   466.198771
   13   -3.440719   -2.290726   -0.000113   -0.006641     0.326443   762.760507
   14   -4.462815   -4.064555   -0.000246    0.000000     0.000000     0.000000
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:         0.0000
