    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1   -3.440719    2.290745    0.000132    3.093104     0.885108   213.218802
    2   -0.808463    2.305674    0.000208    2.828741     0.875524   147.864520
    3    0.458958    0.000038   -0.000019    2.723289     0.739053   130.414670
    4   -0.808538   -2.305693    0.000057    2.828925     0.875650   147.815538
    5   -4.754154    0.000038    0.000000    2.934072     0.925915   210.341107
    6   -4.462683    4.064669   -0.000038    0.509564     0.380873   668.886435
    7    0.260196    4.048304    0.000113    0.480934     0.425566   367.071376
    8    0.260177   -4.048266   -0.000227    0.480929     0.425631   367.071376
    9   -6.802731   -0.000019   -0.000435    0.543026     0.664744   516.148202
   10    3.222361    0.000000   -0.000076    3.383773     0.810372   138.264041
   11    4.338282   -2.087939    0.000208    4.028685     0.872919   688.454758
   12    4.338358    2.087883   -0.000246    4.028015     0.872832   688.479249
   13   -3.440719   -2.290726   -0.000113    3.093571     0.885159   213.329011
   14   -4.462815   -4.064555   -0.000246    0.509256     0.380867   668.714998
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        31.4659
