    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     -4.5737     -3.9461     -0.0001      0.5189      14      0.1623
    2     -3.3586     -2.3676     -0.0001      2.8558      13      0.1125
    3     -4.8775      0.0000     -0.0001      2.7575       5      0.1234
    4      4.2358     -2.1046     -0.0001      4.1838      11      0.1039
    5      3.3244      0.0000     -0.0001      3.2538      10      0.1021
    6      4.2358      2.1046     -0.0001      4.1832      12      0.1039
    7     -4.5737      3.9462     -0.0001      0.5189       6      0.1624
    8     -3.3586      2.3677     -0.0001      2.8558       1      0.1125
    9     -6.7002      0.0000     -0.0001      0.5420       9      0.1026
   10      0.2867     -3.9461     -0.0001      0.5122       8      0.1056
   11     -0.9284     -2.3676     -0.0001      3.0427       4      0.1349
   12      0.2867      3.9462     -0.0001      0.5122       7      0.1055
   13     -0.9284      2.3677     -0.0001      3.0424       2      0.1351
   14      0.5905      0.0000     -0.0001      2.6969       3      0.1315
  -------------------------------------------------------------------------
