0  -3088.754612096863
1  -3083.548012096863
2  -3083.3329120968633
3  -3082.6899120968633
4  -3082.540812096863
5  -3080.932912096863
6  -3079.434812096863
7  -3079.059412096863
8  -3078.677012096863
9  -3078.222812096863
10  -3077.3104120968633
11  -3076.548212096863
12  -3074.522312096863
13  -3074.445212096863
14  -3074.267112096863
15  -3073.6452120968634
16  -3073.5708120968634
17  -3073.4028120968633
18  -3073.3001120968634
19  -3072.7077120968634
20  -3072.7077120968634
21  -3071.8572120968633
22  -3071.2115120968633
23  -3071.1434120968634
24  -3070.605912096863
25  -3070.5658120968633
26  -3070.3412120968633
27  -3070.2598120968632
28  -3070.208712096863
29  -3070.101512096863
30  -3070.053512096863
