 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000    0.652357 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.1498141     0.0000000     4.45240     0.14421
     0     2     0.0000000    -0.0000000    -0.0000000     4.83350     0.00000
     0     3     0.0000000     0.5314556    -0.0000000     5.53030     0.03827
     0     4     0.0000000    -0.0000000     0.0575226     5.76630     0.00047
     0     5     0.0000000     0.0000000     0.0000000     8.46680     0.00000
     0     6     0.0000000    -0.7770644     0.0000000     8.76750     0.12970
     0     7    -0.0000000    -0.0000000    -0.3243609     8.96220     0.02310
     0     8     0.0000000    -1.2560664    -0.0000000     9.42550     0.36432
     0     9    -0.0000000     0.0000000    -0.0000000     9.94880     0.00000
     0    10    -0.0000000     0.6108442    -0.0000000    10.21040     0.09334
     0    11    -0.0000000     0.0000000     0.9447478    12.45450     0.27234
     0    12    -0.0000000    -0.0000000     0.1538043    12.88290     0.00747
     0    13     0.0309703     0.0000000     0.0000000    13.42520     0.00032
     0    14     0.0000000    -0.1440529    -0.0000000    13.73380     0.00698
     0    15     0.0000000    -0.3854836    -0.0000000    14.13440     0.05146
     0    16     0.0000000     0.0000000     0.0731208    14.34870     0.00188
     0    17     0.0000000    -0.0000000    -0.1485889    15.07830     0.00816
     0    18    -0.5160653    -0.0000000     0.0000000    15.34330     0.10011
     0    19    -0.0000000    -0.0497623     0.0000000    16.05040     0.00097
     0    20    -0.0000000     0.0000000    -0.5214316    16.08050     0.10712
     0    21     0.0000000    -0.0000000    -0.2779419    16.52350     0.03127
     0    22    -0.5811417    -0.0000000    -0.0000000    17.01120     0.14075
     0    23     0.0000000    -0.3422072    -0.0000000    17.33500     0.04973
     0    24    -0.0000000    -0.0000000     0.3285224    17.53540     0.04637
     0    25    -0.1248217    -0.0000000    -0.0000000    18.46770     0.00705
     0    26    -0.0000000    -0.0000000     0.2613458    18.63390     0.03118
     0    27     0.0000000    -0.0000000    -0.3532284    19.00990     0.05811
     0    28     0.0000000    -0.2044838    -0.0000000    19.01220     0.01948
     0    29     0.2579651     0.0000000     0.0000000    19.03340     0.03103
     0    30    -0.0000000    -0.3247966     0.0000000    19.45120     0.05027
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     8.2826426     0.00000     0.00000
     1     2     2.9024368    -0.0000000     0.0000000     0.38110     0.07865
     1     3     0.0000000    -0.0000000     2.8043809     1.07790     0.20769
     1     4     0.0000000     3.0257692     0.0000000     1.31390     0.29471
     1     5     0.5999481    -0.0000000     0.0000000     4.01440     0.03540
     1     6    -0.0000000     0.0000000     0.5224283     4.31510     0.02885
     1     7    -0.0000000    -0.6010383    -0.0000000     4.50980     0.03991
     1     8    -0.0000000    -0.0000000    -0.5720080     4.97310     0.03986
     1     9     1.1054330    -0.0000000    -0.0000000     5.49640     0.16455
     1    10    -0.0000000    -0.0000000    -0.0603502     5.75800     0.00051
     1    11     0.0000000    -0.0490639     0.0000000     8.00210     0.00047
     1    12    -0.0000000    -0.5544466    -0.0000000     8.43050     0.06349
     1    13    -0.0000000     0.0000000     0.0000000     8.97280     0.00000
     1    14    -0.0000000    -0.0000000    -0.5883854     9.28140     0.07872
     1    15    -0.0000000    -0.0000000    -0.1502265     9.68200     0.00535
     1    16     0.0000000     0.2206865     0.0000000     9.89630     0.01181
     1    17    -0.0000000     0.9177482    -0.0000000    10.62590     0.21927
     1    18    -0.0000000     0.0000000     0.0000000    10.89090     0.00000
     1    19    -0.0000000     0.0000000     0.0313177    11.59800     0.00028
     1    20    -0.0000000     0.0557303    -0.0000000    11.62810     0.00088
     1    21     0.0000000    -0.0189083    -0.0000000    12.07110     0.00011
     1    22    -0.0000000    -0.0000000    -0.0000000    12.55880     0.00000
     1    23    -0.0000000    -0.0000000    -0.0084316    12.88260     0.00002
     1    24    -0.0000000     0.0205374    -0.0000000    13.08300     0.00014
     1    25    -0.0000000     0.0000000     0.0000000    14.01530     0.00000
     1    26    -0.0000000     0.0301637     0.0000000    14.18150     0.00032
     1    27     0.0000000     0.0139489     0.0000000    14.55750     0.00007
     1    28    -0.0000000    -0.0000000     0.0244085    14.55980     0.00021
     1    29    -0.0000000     0.0000000    -0.0000000    14.58100     0.00000
     1    30     0.0000000    -0.0000000     0.0121476    14.99880     0.00005
     2     2    -0.0000000     0.0000000     9.6223532     0.00000     0.00000
     2     3     0.5580381     0.0000000     0.0000000     0.69680     0.00532
     2     4    -0.0000000    -0.0000000     0.0000000     0.93280     0.00000
     2     5     0.0000000    -0.0000000    -1.2942078     3.63330     0.14910
     2     6     1.9210257     0.0000000     0.0000000     3.93400     0.35568
     2     7    -0.0000000     0.0000000     0.0000000     4.12870     0.00000
     2     8     0.7758058    -0.0000000    -0.0000000     4.59200     0.06771
     2     9     0.0000000    -0.0000000     0.4606328     5.11530     0.02659
     2    10     0.5700966    -0.0000000    -0.0000000     5.37690     0.04281
     2    11     0.0000000     0.0000000    -0.0000000     7.62100     0.00000
     2    12    -0.0000000    -0.0000000     0.0000000     8.04940     0.00000
     2    13    -0.0000000    -0.5195282    -0.0000000     8.59170     0.05681
     2    14     0.1802154     0.0000000     0.0000000     8.90030     0.00708
     2    15     0.1069936     0.0000000     0.0000000     9.30090     0.00261
     2    16     0.0000000     0.0000000    -0.0000000     9.51520     0.00000
     2    17    -0.0000000    -0.0000000     0.0000000    10.24480     0.00000
     2    18     0.0000000     1.0467124     0.0000000    10.50980     0.28210
     2    19    -0.1571859    -0.0000000    -0.0000000    11.21690     0.00679
     2    20    -0.0000000    -0.0000000     0.0000000    11.24700     0.00000
     2    21    -0.0000000    -0.0000000     0.0000000    11.69000     0.00000
     2    22     0.0000000     0.0996569     0.0000000    12.17770     0.00296
     2    23    -0.0049294     0.0000000    -0.0000000    12.50150     0.00001
     2    24     0.0000000     0.0000000     0.0000000    12.70190     0.00000
     2    25     0.0000000     0.0202972     0.0000000    13.63420     0.00014
     2    26     0.0000000     0.0000000    -0.0000000    13.80040     0.00000
     2    27     0.0000000     0.0000000     0.0000000    14.17640     0.00000
     2    28    -0.6315542    -0.0000000    -0.0000000    14.17870     0.13855
     2    29    -0.0000000    -0.0511706    -0.0000000    14.19990     0.00091
     2    30    -0.2673680    -0.0000000     0.0000000    14.61770     0.02560
     3     3    -0.0000000     0.0000000    10.7761488     0.00000     0.00000
     3     4     0.0000000    -0.2691399    -0.0000000     0.23600     0.00042
     3     5    -1.2647000    -0.0000000    -0.0000000     2.93650     0.11507
     3     6     0.0000000     0.0000000    -1.1888695     3.23720     0.11210
     3     7    -0.0000000    -1.4438827    -0.0000000     3.43190     0.17529
     3     8    -0.0000000    -0.0000000     1.8230524     3.89520     0.31717
     3     9     0.8031667    -0.0000000    -0.0000000     4.41850     0.06983
     3    10    -0.0000000    -0.0000000    -0.2355859     4.68010     0.00636
     3    11     0.0000000     1.3053046     0.0000000     6.92420     0.28904
     3    12    -0.0000000    -0.3376927    -0.0000000     7.35260     0.02054
     3    13     0.0000000    -0.0000000    -0.0000000     7.89490     0.00000
     3    14    -0.0000000    -0.0000000    -0.4258338     8.20350     0.03644
     3    15    -0.0000000    -0.0000000    -0.1016422     8.60410     0.00218
     3    16     0.0000000    -0.3458487     0.0000000     8.81840     0.02584
     3    17    -0.0000000    -0.2404361    -0.0000000     9.54800     0.01352
     3    18    -0.0000000    -0.0000000     0.0000000     9.81300     0.00000
     3    19    -0.0000000    -0.0000000     0.0271078    10.52010     0.00019
     3    20    -0.0000000     0.9413516     0.0000000    10.55020     0.22905
     3    21    -0.0000000     0.0674400    -0.0000000    10.99320     0.00122
     3    22     0.0000000    -0.0000000    -0.0000000    11.48090     0.00000
     3    23    -0.0000000    -0.0000000     0.0085754    11.80470     0.00002
     3    24    -0.0000000    -0.0043075    -0.0000000    12.00510     0.00001
     3    25     0.0000000     0.0000000    -0.0000000    12.93740     0.00000
     3    26     0.0000000     0.0601456    -0.0000000    13.10360     0.00116
     3    27     0.0000000     0.0749402     0.0000000    13.47960     0.00185
     3    28    -0.0000000    -0.0000000     0.2071831    13.48190     0.01418
