0  -3024.2571399065314
1  -3019.8047399065313
2  -3019.423639906531
3  -3018.7268399065315
4  -3018.4908399065316
5  -3015.7903399065312
6  -3015.4896399065315
7  -3015.2949399065315
8  -3014.8316399065316
9  -3014.3083399065313
10  -3014.0467399065315
11  -3011.8026399065316
12  -3011.3742399065313
13  -3010.8319399065313
14  -3010.5233399065314
15  -3010.1227399065315
16  -3009.9084399065314
17  -3009.1788399065313
18  -3008.9138399065314
19  -3008.2067399065313
20  -3008.1766399065314
21  -3007.7336399065316
22  -3007.2459399065315
23  -3006.9221399065314
24  -3006.721739906531
25  -3005.7894399065312
26  -3005.6232399065316
27  -3005.2472399065314
28  -3005.2449399065313
29  -3005.2237399065316
30  -3004.8059399065314
