0  -3116.8188741902663
1  -3112.9928741902663
2  -3109.9373741902664
3  -3109.1589741902662
4  -3108.9463741902664
5  -3108.4352741902662
6  -3107.9834741902664
7  -3107.622074190266
8  -3106.9622741902663
9  -3106.5970741902665
10  -3106.491474190266
11  -3105.738774190266
12  -3105.6325741902665
13  -3105.3852741902665
14  -3105.1023741902663
15  -3104.9065741902664
16  -3104.5084741902665
17  -3104.4858741902663
18  -3104.2403741902663
19  -3104.0713741902664
20  -3104.0018741902663
21  -3103.8526741902665
22  -3103.542274190266
23  -3103.4631741902663
24  -3103.2055741902664
25  -3103.0743741902666
26  -3102.7222741902665
27  -3102.4993741902663
28  -3102.3564741902665
29  -3102.0982741902662
30  -3101.8499741902665
