 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.016802 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     3.82600     0.00000
     0     2     0.0000000     0.4077671    -0.0000000     6.88150     0.02803
     0     3     0.0000000     0.3721438     0.0000000     7.65990     0.02599
     0     4     0.0000000     0.0000000    -0.4901819     7.87250     0.04634
     0     5     0.0000000    -0.0000000     0.0000000     8.38360     0.00000
     0     6     0.0680324    -0.0000000     0.0000000     8.83540     0.00100
     0     7     0.0000000     0.0000000     0.7751125     9.19680     0.13537
     0     8    -0.0000000     0.0000000     0.0000000     9.85660     0.00000
     0     9    -0.4064196    -0.0000000    -0.0000000    10.22180     0.04137
     0    10     0.0000000     0.6462568     0.0000000    10.32740     0.10567
     0    11     0.4084650    -0.0000000    -0.0000000    11.08010     0.04529
     0    12    -0.0000000     0.0000000    -0.0000000    11.18630     0.00000
     0    13     0.0000000    -0.0425877     0.0000000    11.43360     0.00051
     0    14    -0.0000000     0.0000000    -0.1516739    11.71650     0.00660
     0    15     0.0000000     0.0000000    -0.2980043    11.91230     0.02592
     0    16    -0.0000000    -0.0000000     0.0000000    12.31040     0.00000
     0    17    -0.0000000     0.0000000    -0.8103499    12.33300     0.19841
     0    18     0.0000000    -0.0000000     0.8042275    12.57850     0.19932
     0    19    -0.0000000    -0.3792918     0.0000000    12.74750     0.04493
     0    20     0.0000000    -0.5781304    -0.0000000    12.81700     0.10495
     0    21     0.0000000    -0.0000000    -0.5489124    12.96620     0.09571
     0    22    -0.2454061     0.0000000    -0.0000000    13.27660     0.01959
     0    23     0.1949464    -0.0000000     0.0000000    13.35570     0.01244
     0    24    -0.0000000    -0.2692602    -0.0000000    13.61330     0.02418
     0    25    -0.0000000     0.2722168    -0.0000000    13.74450     0.02495
     0    26     0.0000000     0.0000000     0.0356570    14.09660     0.00044
     0    27     0.0000000     0.0000000    -0.0000000    14.31950     0.00000
     0    28    -0.0000000    -0.0000000     0.0000000    14.46240     0.00000
     0    29    -0.1261118     0.0000000    -0.0000000    14.72060     0.00574
     0    30     0.0000000     0.0000000     0.2333347    14.96890     0.01997
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -0.4896643     0.00000     0.00000
     1     2    -0.6477539    -0.0000000     0.0000000     3.05550     0.03141
     1     3     0.0652614     0.0000000     0.0000000     3.83390     0.00040
     1     4    -0.0000000    -0.0000000     0.0000000     4.04650     0.00000
     1     5    -0.0000000     0.0000000     0.4205039     4.55760     0.01974
     1     6     0.0000000    -0.0240481     0.0000000     5.00940     0.00007
